0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月04日(土),2025年01月04日(土),2025年01月04日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 20:52,印字時刻 2025/11/21 20:52,印字時刻 2025/11/21 20:52
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,5,108,0,2,664,0,7,772,0
,01-02,1,0,109,0,1,663,1,1,772,0
,02-03,1,1,109,1,0,664,2,1,773,0
,03-04,3,5,107,3,1,666,6,6,773,0
,04-05,0,1,106,8,2,672,8,3,778,0
,05-06,2,1,107,3,2,673,5,3,780,0
,06-07,9,1,115,13,3,682,22,4,797,0
,07-08,30,3,142,34,10,705,64,13,847,0
,08-09,45,11,175,87,22,771,132,33,946,0
,09-10,339,29,469,56,14,814,395,43,1283,6
,10-11,480,227,734,30,25,819,510,252,1553,24
,11-12,504,419,823,16,19,815,520,438,1638,53
,12-13,464,418,866,18,21,813,482,439,1679,71
,13-14,501,405,965,17,22,808,518,427,1773,86
,14-15,549,530,988,25,29,805,574,559,1793,99
,15-16,486,616,857,18,22,801,504,638,1658,121
,16-17,429,584,716,25,19,806,454,603,1522,140
,17-18,299,502,503,22,48,781,321,550,1284,97
,18-19,228,328,402,24,45,758,252,373,1160,70
,19-20,96,246,252,16,49,725,112,295,977,42
,20-21,17,81,187,8,22,712,25,103,899,0
,21-22,9,44,151,8,24,696,17,68,847,0
,22-23,7,41,114,0,13,683,7,54,797,0
,23-24,8,13,109,3,6,680,11,19,789,0
,合　計,4507,4511,-,435,421,-,4942,4932,-,809
,,,,,,,,,,,
,総駐車時間,7484:45,7484:45,7484:45,10370:05,10370:05,10370:05,17854:50,17854:50,17854:50,
,平均駐車時間,1:40,1:40,1:40,25:33,25:33,25:33,3:38,3:38,3:38,
,回転率,1.18,1.18,1.18,0.67,0.67,0.67,1.11,1.11,1.11,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
