0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月09日(木),2025年01月09日(木),2025年01月09日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 20:57,印字時刻 2025/11/21 20:57,印字時刻 2025/11/21 20:57
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,5,90,2,13,645,4,18,735,0
,01-02,2,0,92,2,0,647,4,0,739,0
,02-03,0,0,92,1,1,647,1,1,739,0
,03-04,0,0,92,2,1,648,2,1,740,0
,04-05,0,0,92,18,2,664,18,2,756,0
,05-06,7,3,96,49,3,709,56,6,805,0
,06-07,20,3,112,136,11,835,156,14,947,0
,07-08,89,31,169,296,60,1065,385,91,1234,0
,08-09,133,28,270,699,87,1682,832,115,1952,3
,09-10,253,33,488,194,119,1759,447,152,2247,4
,10-11,324,167,654,66,82,1741,390,249,2395,15
,11-12,302,243,710,54,75,1722,356,318,2432,41
,12-13,308,353,669,67,92,1696,375,445,2365,68
,13-14,314,311,670,57,73,1680,371,384,2350,69
,14-15,282,299,659,67,59,1688,349,358,2347,62
,15-16,250,323,581,71,59,1698,321,382,2279,68
,16-17,242,322,505,99,155,1644,341,477,2149,74
,17-18,264,329,435,102,332,1418,366,661,1853,67
,18-19,258,271,424,90,354,1150,348,625,1574,47
,19-20,114,233,309,45,255,945,159,488,1254,31
,20-21,14,127,192,22,161,803,36,288,995,0
,21-22,14,61,143,16,103,714,30,164,857,0
,22-23,11,51,102,9,57,666,20,108,768,0
,23-24,6,17,92,4,23,647,10,40,739,0
,合　計,3209,3210,-,2168,2177,-,5377,5387,-,549
,,,,,,,,,,,
,総駐車時間,6038:29,6038:29,6038:29,31381:12,31381:12,31381:12,37419:41,37419:41,37419:41,
,平均駐車時間,1:53,1:53,1:53,14:49,14:49,14:49,7:03,7:03,7:03,
,回転率,0.83,0.83,0.83,3.47,3.47,3.47,1.2,1.2,1.2,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
