0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月17日(金),2025年01月17日(金),2025年01月17日(金),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 21:06,印字時刻 2025/11/21 21:06,印字時刻 2025/11/21 21:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,49,0,3,81,0,4,130,0
,01-02,1,1,49,0,1,80,1,2,129,0
,02-03,0,1,48,0,0,80,0,1,128,0
,03-04,0,1,47,0,1,79,0,2,126,0
,04-05,0,0,47,1,0,80,1,0,127,0
,05-06,3,1,49,8,1,87,11,2,136,0
,06-07,7,2,55,19,1,105,26,3,160,0
,07-08,16,6,63,30,8,127,46,14,190,0
,08-09,36,12,86,76,23,180,112,35,266,0
,09-10,117,7,194,38,17,201,155,24,395,2
,10-11,223,66,348,11,7,205,234,73,553,11
,11-12,213,174,393,9,6,208,222,180,601,33
,12-13,251,243,399,11,16,202,262,259,601,43
,13-14,212,236,375,8,10,202,220,246,577,66
,14-15,208,219,368,10,8,202,218,227,570,50
,15-16,214,234,346,9,5,207,223,239,553,59
,16-17,234,237,345,16,10,212,250,247,557,58
,17-18,261,209,389,19,32,201,280,241,590,42
,18-19,276,241,429,6,60,145,282,301,574,36
,19-20,134,249,324,7,23,131,141,272,455,39
,20-21,11,167,161,5,19,117,16,186,278,0
,21-22,12,81,91,1,13,104,13,94,195,0
,22-23,8,36,63,2,10,96,10,46,159,0
,23-24,0,11,52,3,4,95,3,15,147,0
,合　計,2437,2435,-,289,278,-,2726,2713,-,439
,,,,,,,,,,,
,総駐車時間,3905:25,3905:25,3905:25,3347:19,3347:19,3347:19,7252:44,7252:44,7252:44,
,平均駐車時間,1:36,1:36,1:36,12:24,12:24,12:24,2:41,2:41,2:41,
,回転率,2.66,2.66,2.66,0,0,0,2.95,2.95,2.95,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
