0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月02日(木),2025年01月02日(木),2025年01月02日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 20:50,印字時刻 2025/11/21 20:50,印字時刻 2025/11/21 20:50
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,118,2,1,652,2,3,770,0
,01-02,0,0,118,0,0,652,0,0,770,0
,02-03,0,0,118,1,1,651,1,1,769,0
,03-04,0,0,118,3,1,653,3,1,771,0
,04-05,1,0,119,8,1,661,9,1,780,0
,05-06,2,0,121,6,2,665,8,2,786,0
,06-07,3,2,122,9,2,672,12,4,794,0
,07-08,11,1,132,15,4,683,26,5,815,0
,08-09,34,2,162,42,11,712,76,13,874,0
,09-10,128,9,281,35,16,733,163,25,1014,1
,10-11,224,115,391,17,21,729,241,136,1120,24
,11-12,199,179,414,20,20,729,219,199,1143,33
,12-13,224,170,468,15,5,739,239,175,1207,49
,13-14,219,219,460,13,18,734,232,237,1194,55
,14-15,258,233,494,15,17,732,273,250,1226,65
,15-16,195,271,419,10,16,726,205,287,1145,80
,16-17,171,228,360,8,12,722,179,240,1082,64
,17-18,152,197,311,13,16,718,165,213,1029,58
,18-19,83,156,243,23,26,716,106,182,959,46
,19-20,33,77,197,9,40,685,42,117,882,21
,20-21,14,53,157,4,15,675,18,68,832,0
,21-22,3,33,128,9,17,666,12,50,794,0
,22-23,4,11,120,5,9,662,9,20,782,0
,23-24,5,5,120,5,4,663,10,9,783,0
,合　計,1963,1963,-,287,275,-,2250,2238,-,496
,,,,,,,,,,,
,総駐車時間,4275:15,4275:15,4275:15,4741:54,4741:54,4741:54,9017:09,9017:09,9017:09,
,平均駐車時間,2:10,2:10,2:10,16:42,16:42,16:42,3:60,3:60,3:60,
,回転率,0.51,0.51,0.51,0.47,0.47,0.47,0.51,0.51,0.51,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
