0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月24日(金),2025年01月24日(金),2025年01月24日(金),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 21:13,印字時刻 2025/11/21 21:13,印字時刻 2025/11/21 21:13
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,49,2,4,90,2,6,139,0
,01-02,0,1,48,0,0,89,0,1,137,0
,02-03,0,0,48,0,0,89,0,0,137,0
,03-04,0,0,48,0,0,89,0,0,137,0
,04-05,0,2,46,2,2,89,2,4,135,0
,05-06,0,0,46,7,0,96,7,0,142,0
,06-07,4,0,50,20,2,114,24,2,164,0
,07-08,16,6,59,33,10,138,49,16,197,0
,08-09,29,12,76,75,20,192,104,32,268,2
,09-10,134,7,201,47,19,219,181,26,420,2
,10-11,267,95,372,13,6,227,280,101,599,15
,11-12,225,211,387,9,8,228,234,219,615,38
,12-13,252,261,379,12,19,222,264,280,601,58
,13-14,234,248,370,5,9,217,239,257,587,52
,14-15,212,233,351,8,5,220,220,238,571,55
,15-16,205,231,323,6,4,222,211,235,545,64
,16-17,235,225,329,7,16,214,242,241,543,52
,17-18,267,231,364,19,40,192,286,271,556,50
,18-19,281,245,403,12,48,156,293,293,559,37
,19-20,133,267,279,10,37,130,143,304,409,41
,20-21,24,130,163,4,24,109,28,154,272,0
,21-22,16,73,105,2,9,102,18,82,207,0
,22-23,10,51,65,2,8,96,12,59,161,0
,23-24,0,13,52,3,11,88,3,24,140,0
,合　計,2544,2544,-,298,301,-,2842,2845,-,466
,,,,,,,,,,,
,総駐車時間,4029:54,4029:54,4029:54,3721:33,3721:33,3721:33,7751:27,7751:27,7751:27,
,平均駐車時間,1:35,1:35,1:35,12:53,12:53,12:53,2:44,2:44,2:44,
,回転率,2.78,2.78,2.78,0,0,0,3.1,3.1,3.1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
