0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月03日(金),2025年01月03日(金),2025年01月03日(金),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 20:51,印字時刻 2025/11/21 20:51,印字時刻 2025/11/21 20:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,14,0,0,243,0,0,257,0
,01-02,0,0,14,0,0,243,0,0,257,0
,02-03,0,0,14,0,0,243,0,0,257,0
,03-04,0,0,14,0,0,243,0,0,257,0
,04-05,0,0,14,0,0,243,0,0,257,0
,05-06,0,0,14,0,0,243,0,0,257,0
,06-07,0,0,14,1,1,243,1,1,257,0
,07-08,2,1,15,0,0,243,2,1,258,0
,08-09,4,3,16,5,4,244,9,7,260,0
,09-10,1,2,16,5,1,248,6,3,264,0
,10-11,3,3,15,6,5,249,9,8,264,0
,11-12,3,3,15,1,4,247,4,7,262,0
,12-13,1,1,15,6,0,252,7,1,267,0
,13-14,2,2,15,1,1,252,3,3,267,0
,14-15,3,2,16,2,3,251,5,5,267,0
,15-16,5,3,19,4,3,252,9,6,271,0
,16-17,4,2,20,2,1,253,6,3,273,0
,17-18,2,2,20,1,1,253,3,3,273,0
,18-19,1,3,17,4,4,253,5,7,270,0
,19-20,1,4,15,3,4,253,4,8,268,0
,20-21,1,1,15,1,11,242,2,12,257,0
,21-22,1,1,15,0,0,242,1,1,257,0
,22-23,0,0,15,0,1,241,0,1,256,0
,23-24,1,1,15,0,0,241,1,1,256,0
,合　計,35,34,-,42,44,-,77,78,-,0
,,,,,,,,,,,
,総駐車時間,133:28,133:28,133:28,1189:19,1189:19,1189:19,1322:47,1322:47,1322:47,
,平均駐車時間,4:03,4:03,4:03,25:18,25:18,25:18,16:32,16:32,16:32,
,回転率,0.06,0.06,0.06,0,0,0,0.15,0.15,0.15,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
