0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月16日(木),2025年01月16日(木),2025年01月16日(木),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 21:05,印字時刻 2025/11/21 21:05,印字時刻 2025/11/21 21:05
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,24,1,2,73,1,3,97,0
,01-02,0,0,24,0,0,73,0,0,97,0
,02-03,0,0,24,0,0,73,0,0,97,0
,03-04,0,0,24,0,0,73,0,0,97,0
,04-05,2,0,26,5,1,76,7,1,102,0
,05-06,2,1,27,20,0,96,22,1,123,0
,06-07,18,0,44,48,2,142,66,2,186,0
,07-08,55,11,88,66,9,199,121,20,287,0
,08-09,21,7,103,63,11,253,84,18,356,1
,09-10,18,6,115,15,7,259,33,13,374,2
,10-11,27,7,135,2,7,256,29,14,391,0
,11-12,21,25,131,3,4,254,24,29,385,2
,12-13,26,16,141,8,6,255,34,22,396,5
,13-14,24,26,139,5,11,249,29,37,388,5
,14-15,20,18,142,4,6,248,24,24,390,4
,15-16,13,38,117,8,7,249,21,45,366,7
,16-17,16,42,92,5,11,244,21,53,336,5
,17-18,18,39,69,9,34,218,27,73,287,7
,18-19,18,27,60,12,43,189,30,70,249,2
,19-20,5,16,50,2,45,145,7,61,195,1
,20-21,2,12,39,2,42,105,4,54,144,0
,21-22,1,9,31,4,18,90,5,27,121,0
,22-23,6,9,28,1,11,80,7,20,108,0
,23-24,0,1,27,1,6,75,1,7,102,0
,合　計,313,311,-,284,283,-,597,594,-,41
,,,,,,,,,,,
,総駐車時間,1378:22,1378:22,1378:22,4187:47,4187:47,4187:47,5566:09,5566:09,5566:09,
,平均駐車時間,4:26,4:26,4:26,14:23,14:23,14:23,9:15,9:15,9:15,
,回転率,0.5,0.5,0.5,0,0,0,0.97,0.97,0.97,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
