0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月09日(木),2025年01月09日(木),2025年01月09日(木),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 20:58,印字時刻 2025/11/21 20:58,印字時刻 2025/11/21 20:58
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,8,0,0,17,0,0,25,0
,01-02,0,0,8,0,0,17,0,0,25,0
,02-03,0,0,8,1,0,18,1,0,26,0
,03-04,0,0,8,2,0,20,2,0,28,0
,04-05,0,0,8,5,0,25,5,0,33,0
,05-06,0,0,8,3,0,28,3,0,36,0
,06-07,0,0,8,3,2,29,3,2,37,0
,07-08,2,1,9,27,6,49,29,7,58,0
,08-09,3,0,12,63,3,110,66,3,122,0
,09-10,2,1,13,22,3,129,24,4,142,0
,10-11,9,6,16,4,1,132,13,7,148,0
,11-12,1,3,14,2,3,131,3,6,145,0
,12-13,1,4,11,6,7,129,7,11,140,0
,13-14,2,2,11,3,10,123,5,12,134,0
,14-15,7,3,14,4,9,118,11,12,132,0
,15-16,3,4,14,5,4,119,8,8,133,0
,16-17,5,6,13,2,34,87,7,40,100,0
,17-18,3,5,11,3,27,64,6,32,75,0
,18-19,2,2,11,4,21,45,6,23,56,0
,19-20,0,3,8,3,21,28,3,24,36,0
,20-21,0,0,8,2,4,26,2,4,34,0
,21-22,0,1,7,2,7,21,2,8,28,0
,22-23,0,0,7,0,1,20,0,1,27,0
,23-24,0,0,7,0,1,19,0,1,26,0
,合　計,40,41,-,166,164,-,206,205,-,0
,,,,,,,,,,,
,総駐車時間,108:00,108:00,108:00,1934:30,1934:30,1934:30,2042:30,2042:30,2042:30,
,平均駐車時間,2:34,2:34,2:34,11:56,11:56,11:56,10:01,10:01,10:01,
,回転率,0.67,0.67,0.67,1.26,1.26,1.26,1.06,1.06,1.06,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
