0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月24日(金),2025年01月24日(金),2025年01月24日(金),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/21 21:13,印字時刻 2025/11/21 21:13,印字時刻 2025/11/21 21:13
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,2,1,139,2,1,139,0
,01-02,0,1,0,0,0,139,0,1,139,0
,02-03,0,0,0,0,0,139,0,0,139,0
,03-04,0,0,0,0,0,139,0,0,139,0
,04-05,1,0,0,2,1,140,3,1,140,0
,05-06,0,0,0,5,1,144,5,1,144,0
,06-07,1,0,0,13,2,155,14,2,155,0
,07-08,2,0,0,65,3,215,67,3,215,0
,08-09,31,1,20,140,25,330,171,26,350,0
,09-10,37,3,55,27,24,335,64,27,390,0
,10-11,72,43,85,14,20,330,86,63,415,1
,11-12,29,41,73,15,10,335,44,51,408,7
,12-13,40,57,56,24,25,333,64,82,389,4
,13-14,34,23,68,14,20,328,48,43,396,3
,14-15,40,49,58,13,15,324,53,64,382,3
,15-16,21,31,48,22,16,330,43,47,378,4
,16-17,23,29,45,20,22,329,43,51,374,5
,17-18,25,33,34,15,90,255,40,123,289,2
,18-19,22,20,36,12,41,225,34,61,261,5
,19-20,2,21,17,3,49,180,5,70,197,2
,20-21,2,15,4,3,19,163,5,34,167,0
,21-22,2,15,0,2,12,153,4,27,153,0
,22-23,0,1,0,2,12,143,2,13,143,0
,23-24,0,1,0,2,2,143,2,3,143,0
,合　計,384,384,-,415,410,-,799,794,-,36
,,,,,,,,,,,
,総駐車時間,792:25,792:25,792:25,4678:46,4678:46,4678:46,5471:11,5471:11,5471:11,
,平均駐車時間,2:03,2:03,2:03,11:56,11:56,11:56,7:02,7:02,7:02,
,回転率,1.75,1.75,1.75,1.03,1.03,1.03,1.29,1.29,1.29,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
