0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月12日(日),2025年01月12日(日),2025年01月12日(日),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 21:01,印字時刻 2025/11/21 21:01,印字時刻 2025/11/21 21:01
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,18,0,0,95,1,1,113,0
,01-02,2,2,18,0,0,95,2,2,113,0
,02-03,0,1,17,0,0,95,0,1,112,0
,03-04,0,0,17,1,1,95,1,1,112,0
,04-05,0,0,17,1,0,96,1,0,113,0
,05-06,1,1,17,0,0,96,1,1,113,0
,06-07,2,0,19,3,0,99,5,0,118,0
,07-08,14,4,29,11,2,108,25,6,137,0
,08-09,26,0,55,17,10,115,43,10,170,0
,09-10,72,10,111,13,8,120,85,18,231,0
,10-11,131,85,165,3,4,119,134,89,284,0
,11-12,60,16,206,6,7,118,66,23,324,0
,12-13,46,105,150,5,6,117,51,111,267,0
,13-14,130,121,155,3,2,118,133,123,273,0
,14-15,47,46,155,2,3,116,49,49,271,0
,15-16,51,80,131,7,5,119,58,85,250,0
,16-17,26,113,42,7,4,121,33,117,163,0
,17-18,3,17,29,7,9,121,10,26,150,0
,18-19,3,10,22,8,14,114,11,24,136,0
,19-20,1,2,17,2,7,109,3,9,126,0
,20-21,4,5,17,1,3,107,5,8,124,0
,21-22,4,3,17,2,5,104,6,8,121,0
,22-23,0,2,15,0,3,101,0,5,116,0
,23-24,1,2,14,1,3,99,2,5,113,0
,合　計,625,626,-,100,96,-,725,722,-,0
,,,,,,,,,,,
,総駐車時間,1102:33,1102:33,1102:33,2301:28,2301:28,2301:28,3404:01,3404:01,3404:01,
,平均駐車時間,1:47,1:47,1:47,23:15,23:15,23:15,4:44,4:44,4:44,
,回転率,1.15,1.15,1.15,0,0,0,1.34,1.34,1.34,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
