0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月11日(土),2025年01月11日(土),2025年01月11日(土),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 21:00,印字時刻 2025/11/21 21:00,印字時刻 2025/11/21 21:00
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,7,0,4,22,0,4,29,0
,01-02,0,0,7,0,0,22,0,0,29,0
,02-03,0,0,7,0,0,22,0,0,29,0
,03-04,0,0,7,1,0,23,1,0,30,0
,04-05,0,0,7,0,0,23,0,0,30,0
,05-06,1,0,8,1,0,24,2,0,32,0
,06-07,0,0,8,3,1,26,3,1,34,0
,07-08,1,1,8,1,0,27,2,1,35,0
,08-09,2,2,8,2,1,28,4,3,36,0
,09-10,19,2,25,1,1,28,20,3,53,0
,10-11,29,15,37,0,0,28,29,15,65,0
,11-12,23,24,37,2,0,30,25,24,67,0
,12-13,24,23,38,0,1,29,24,24,67,0
,13-14,38,17,60,2,2,29,40,19,89,0
,14-15,33,30,63,1,5,25,34,35,88,0
,15-16,23,35,52,3,0,28,26,35,80,0
,16-17,15,32,35,1,2,27,16,34,62,0
,17-18,3,24,13,0,1,26,3,25,39,0
,18-19,5,6,12,1,2,25,6,8,37,0
,19-20,0,2,10,1,1,25,1,3,35,0
,20-21,0,1,9,0,1,24,0,2,33,0
,21-22,0,0,9,0,1,23,0,1,32,0
,22-23,0,0,9,0,0,23,0,0,32,0
,23-24,0,0,9,0,0,23,0,0,32,0
,合　計,216,214,-,20,23,-,236,237,-,0
,,,,,,,,,,,
,総駐車時間,286:26,286:26,286:26,453:44,453:44,453:44,740:10,740:10,740:10,
,平均駐車時間,1:20,1:20,1:20,21:36,21:36,21:36,3:07,3:07,3:07,
,回転率,0.87,0.87,0.87,0,0,0,0.96,0.96,0.96,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
