0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月29日(水),2025年01月29日(水),2025年01月29日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 21:18,印字時刻 2025/11/21 21:18,印字時刻 2025/11/21 21:18
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,6,77,4,13,699,5,19,776,0
,01-02,0,1,76,1,0,700,1,1,776,0
,02-03,1,2,75,1,1,700,2,3,775,0
,03-04,0,1,75,2,0,701,2,1,776,0
,04-05,0,1,74,16,2,716,16,3,790,0
,05-06,6,1,78,40,3,754,46,4,832,0
,06-07,21,6,92,138,12,876,159,18,968,0
,07-08,106,47,150,314,54,1138,420,101,1288,0
,08-09,114,35,221,685,100,1720,799,135,1941,1
,09-10,250,43,426,154,128,1751,404,171,2177,2
,10-11,398,173,651,50,64,1734,448,237,2385,15
,11-12,348,314,689,48,67,1718,396,381,2407,50
,12-13,352,366,673,66,83,1701,418,449,2374,75
,13-14,335,349,658,62,66,1697,397,415,2355,71
,14-15,321,374,613,66,64,1698,387,438,2311,92
,15-16,297,354,551,60,60,1699,357,414,2250,93
,16-17,268,346,469,77,109,1668,345,455,2137,67
,17-18,289,341,424,81,342,1409,370,683,1833,57
,18-19,267,295,392,79,356,1137,346,651,1529,52
,19-20,128,260,273,59,217,973,187,477,1246,40
,20-21,24,148,145,30,159,842,54,307,987,0
,21-22,10,42,116,8,96,756,18,138,872,0
,22-23,11,28,100,14,55,713,25,83,813,0
,23-24,1,7,92,6,20,697,7,27,789,0
,合　計,3548,3540,-,2061,2071,-,5609,5611,-,615
,,,,,,,,,,,
,総駐車時間,6000:18,6000:18,6000:18,28719:05,28719:05,28719:05,34719:23,34719:23,34719:23,
,平均駐車時間,1:42,1:42,1:42,13:48,13:48,13:48,6:11,6:11,6:11,
,回転率,0.92,0.92,0.92,3.41,3.41,3.41,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
