0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月19日(日),2025年01月19日(日),2025年01月19日(日),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 21:09,印字時刻 2025/11/21 21:09,印字時刻 2025/11/21 21:09
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,7,0,1,19,0,2,26,0
,01-02,0,0,7,0,0,19,0,0,26,0
,02-03,0,0,7,0,0,19,0,0,26,0
,03-04,0,0,7,0,0,19,0,0,26,0
,04-05,0,0,7,1,0,20,1,0,27,0
,05-06,0,0,7,0,0,20,0,0,27,0
,06-07,0,0,7,1,1,20,1,1,27,0
,07-08,18,0,25,4,1,22,22,1,47,0
,08-09,11,12,24,0,0,23,11,12,47,0
,09-10,36,24,36,2,2,23,38,26,59,0
,10-11,33,24,47,2,2,23,35,26,70,0
,11-12,52,26,72,0,0,23,52,26,95,0
,12-13,29,29,71,1,0,24,30,29,95,0
,13-14,46,30,87,0,0,24,46,30,111,0
,14-15,32,39,83,1,3,22,33,42,105,0
,15-16,16,51,45,1,0,23,17,51,68,0
,16-17,20,36,30,4,0,27,24,36,57,0
,17-18,7,14,22,0,1,26,7,15,48,0
,18-19,4,12,11,1,2,25,5,14,36,0
,19-20,1,4,8,1,3,24,2,7,32,0
,20-21,0,1,7,0,1,22,0,2,29,0
,21-22,0,1,6,0,1,21,0,2,27,0
,22-23,0,1,5,1,1,21,1,2,26,0
,23-24,0,0,5,0,0,21,0,0,26,0
,合　計,305,305,-,20,19,-,325,324,-,0
,,,,,,,,,,,
,総駐車時間,444:33,444:33,444:33,753:06,753:06,753:06,1197:39,1197:39,1197:39,
,平均駐車時間,1:24,1:24,1:24,27:54,27:54,27:54,3:29,3:29,3:29,
,回転率,1.28,1.28,1.28,0,0,0,1.39,1.39,1.39,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
