0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月29日(水),2025年01月29日(水),2025年01月29日(水),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 21:19,印字時刻 2025/11/21 21:19,印字時刻 2025/11/21 21:19
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,31,1,2,92,1,3,123,0
,01-02,0,0,31,0,0,92,0,0,123,0
,02-03,0,0,31,0,0,92,0,0,123,0
,03-04,0,0,31,0,0,92,0,0,123,0
,04-05,0,1,30,2,1,93,2,2,123,0
,05-06,1,1,30,8,0,101,9,1,131,0
,06-07,6,2,34,25,3,123,31,5,157,0
,07-08,20,12,42,30,9,145,50,21,187,0
,08-09,38,19,63,88,15,216,126,34,279,1
,09-10,151,6,203,32,21,227,183,27,430,2
,10-11,265,103,366,12,12,227,277,115,593,14
,11-12,260,209,417,6,5,229,266,214,646,38
,12-13,271,258,429,7,14,222,278,272,651,66
,13-14,251,260,421,5,7,220,256,267,641,67
,14-15,226,269,384,9,5,223,235,274,607,81
,15-16,212,261,333,4,11,218,216,272,551,88
,16-17,201,244,285,19,11,225,220,255,510,58
,17-18,234,235,291,11,51,186,245,286,477,49
,18-19,231,238,278,7,54,139,238,292,417,49
,19-20,118,219,184,10,31,117,128,250,301,37
,20-21,10,114,75,5,20,103,15,134,178,0
,21-22,7,24,58,5,13,95,12,37,153,0
,22-23,6,19,46,1,11,84,7,30,130,0
,23-24,1,5,41,2,3,83,3,8,124,0
,合　計,2509,2500,-,289,299,-,2798,2799,-,550
,,,,,,,,,,,
,総駐車時間,3699:46,3699:46,3699:46,4617:26,4617:26,4617:26,8317:12,8317:12,8317:12,
,平均駐車時間,1:28,1:28,1:28,15:33,15:33,15:33,2:58,2:58,2:58,
,回転率,2.74,2.74,2.74,0,0,0,3.06,3.06,3.06,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
