0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月18日(土),2025年01月18日(土),2025年01月18日(土),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 21:08,印字時刻 2025/11/21 21:08,印字時刻 2025/11/21 21:08
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,7,0,2,24,0,2,31,0
,01-02,0,0,7,0,1,23,0,1,30,0
,02-03,0,0,7,0,0,23,0,0,30,0
,03-04,0,0,7,1,0,24,1,0,31,0
,04-05,0,0,7,0,0,24,0,0,31,0
,05-06,0,0,7,1,0,25,1,0,32,0
,06-07,0,0,7,2,1,26,2,1,33,0
,07-08,3,1,9,2,1,27,5,2,36,0
,08-09,5,3,11,1,0,28,6,3,39,0
,09-10,29,11,29,1,2,27,30,13,56,0
,10-11,34,15,45,0,2,25,34,17,70,0
,11-12,26,22,52,3,1,27,29,23,79,0
,12-13,15,29,38,2,1,28,17,30,66,0
,13-14,53,24,68,0,4,24,53,28,92,0
,14-15,33,35,66,2,2,24,35,37,90,0
,15-16,25,39,51,2,0,26,27,39,77,0
,16-17,18,37,32,0,1,25,18,38,57,0
,17-18,22,19,35,1,1,25,23,20,60,0
,18-19,13,21,27,1,2,24,14,23,51,0
,19-20,0,20,7,3,3,24,3,23,31,0
,20-21,0,0,7,0,1,23,0,1,30,0
,21-22,0,0,7,1,3,21,1,3,28,0
,22-23,1,0,8,0,0,21,1,0,29,0
,23-24,0,0,8,0,1,20,0,1,28,0
,合　計,277,276,-,23,29,-,300,305,-,0
,,,,,,,,,,,
,総駐車時間,399:10,399:10,399:10,862:51,862:51,862:51,1262:01,1262:01,1262:01,
,平均駐車時間,1:23,1:23,1:23,33:11,33:11,33:11,4:02,4:02,4:02,
,回転率,1.16,1.16,1.16,0,0,0,1.26,1.26,1.26,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
