0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年01月05日(日),2025年01月05日(日),2025年01月05日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 20:53,印字時刻 2025/11/21 20:53,印字時刻 2025/11/21 20:53
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,2,108,0,1,679,1,3,787,0
,01-02,3,3,108,1,1,679,4,4,787,0
,02-03,2,2,108,2,1,680,4,3,788,0
,03-04,0,1,107,3,0,683,3,1,790,0
,04-05,3,0,110,10,0,693,13,0,803,0
,05-06,7,4,113,1,3,691,8,7,804,0
,06-07,12,2,123,9,2,698,21,4,821,0
,07-08,27,2,148,25,7,715,52,9,863,0
,08-09,53,13,184,72,17,765,125,30,949,1
,09-10,319,36,459,48,22,797,367,58,1256,1
,10-11,466,203,738,17,20,794,483,223,1532,25
,11-12,448,354,827,18,12,800,466,366,1627,42
,12-13,503,398,925,20,16,805,523,414,1730,70
,13-14,535,446,1012,8,18,794,543,464,1806,93
,14-15,517,500,1039,21,16,799,538,516,1838,102
,15-16,476,598,916,7,23,783,483,621,1699,120
,16-17,371,616,677,23,25,778,394,641,1455,148
,17-18,244,455,466,27,30,778,271,485,1244,81
,18-19,168,302,327,16,56,738,184,358,1065,55
,19-20,95,216,206,15,36,717,110,252,923,35
,20-21,13,80,140,13,25,704,26,105,844,0
,21-22,6,24,122,2,16,691,8,40,813,0
,22-23,4,24,102,6,16,681,10,40,783,0
,23-24,3,8,96,5,7,679,8,15,775,0
,合　計,4276,4289,-,369,370,-,4645,4659,-,773
,,,,,,,,,,,
,総駐車時間,7363:16,7363:16,7363:16,25922:04,25922:04,25922:04,33285:20,33285:20,33285:20,
,平均駐車時間,1:43,1:43,1:43,53:47,53:47,53:47,6:58,6:58,6:58,
,回転率,1.12,1.12,1.12,0.79,0.79,0.79,1.07,1.07,1.07,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
