0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月19日(火),2025年08月19日(火),2025年08月19日(火),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/19 12:46,印字時刻 2025/11/19 12:46,印字時刻 2025/11/19 12:46
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,4,0,1,31,0,1,35,0
,01-02,0,0,4,0,0,30,0,0,34,0
,02-03,0,0,4,0,0,30,0,0,34,0
,03-04,0,0,4,0,0,30,0,0,34,0
,04-05,0,0,4,2,0,32,2,0,36,0
,05-06,1,0,5,7,0,39,8,0,44,0
,06-07,0,0,5,34,0,72,34,0,77,0
,07-08,1,1,5,43,4,111,44,5,116,0
,08-09,2,1,6,28,6,134,30,7,140,0
,09-10,17,4,18,9,7,136,26,11,154,0
,10-11,56,18,57,6,2,140,62,20,197,0
,11-12,32,20,69,2,1,141,34,21,210,0
,12-13,21,26,64,4,8,137,25,34,201,0
,13-14,29,25,70,0,3,134,29,28,204,0
,14-15,19,30,57,2,5,131,21,35,188,0
,15-16,10,30,37,2,2,131,12,32,168,0
,16-17,8,30,15,2,11,122,10,41,137,0
,17-18,8,13,10,3,12,113,11,25,123,0
,18-19,5,7,9,7,23,98,12,30,107,0
,19-20,2,3,7,2,30,69,4,33,76,0
,20-21,2,4,5,0,15,54,2,19,59,0
,21-22,0,1,4,0,15,40,0,16,44,0
,22-23,0,0,4,0,3,37,0,3,41,0
,23-24,0,0,4,0,5,31,0,5,35,0
,合　計,213,213,-,153,153,-,366,366,-,0
,,,,,,,,,,,
,総駐車時間,387:40,387:40,387:40,2352:13,2352:13,2352:13,2739:53,2739:53,2739:53,
,平均駐車時間,1:46,1:46,1:46,15:05,15:05,15:05,7:17,7:17,7:17,
,回転率,0.89,0.89,0.89,0,0,0,1.52,1.52,1.52,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
