0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月17日(日),2025年08月17日(日),2025年08月17日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/19 12:44,印字時刻 2025/11/19 12:44,印字時刻 2025/11/19 12:44
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,52,0,3,37,1,7,89,0
,01-02,0,0,52,1,0,38,1,0,90,0
,02-03,0,0,52,1,1,38,1,1,90,0
,03-04,0,0,52,0,0,38,0,0,90,0
,04-05,3,0,55,0,0,38,3,0,93,0
,05-06,4,3,56,0,0,38,4,3,94,0
,06-07,5,1,61,6,2,42,11,3,103,0
,07-08,9,2,66,3,4,41,12,6,107,0
,08-09,18,4,81,14,2,54,32,6,135,0
,09-10,43,11,111,13,0,66,56,11,177,2
,10-11,50,24,139,11,2,75,61,26,214,3
,11-12,61,28,172,3,2,76,64,30,248,4
,12-13,58,54,178,2,5,73,60,59,251,7
,13-14,56,53,180,2,5,70,58,58,250,16
,14-15,57,58,179,2,0,72,59,58,251,12
,15-16,73,61,190,4,1,75,77,62,265,17
,16-17,37,65,161,3,2,76,40,67,237,17
,17-18,23,69,116,6,6,76,29,75,192,6
,18-19,17,37,95,2,6,72,19,43,167,8
,19-20,4,28,72,1,12,62,5,40,134,5
,20-21,4,13,63,1,9,54,5,22,117,0
,21-22,0,4,59,2,5,51,2,9,110,0
,22-23,0,4,55,2,3,50,2,7,105,0
,23-24,0,1,54,3,5,48,3,6,102,0
,合　計,523,524,-,82,75,-,605,599,-,97
,,,,,,,,,,,
,総駐車時間,1284:12,1284:12,1284:12,2851:10,2851:10,2851:10,4135:22,4135:22,4135:22,
,平均駐車時間,2:28,2:28,2:28,32:02,32:02,32:02,6:47,6:47,6:47,
,回転率,0.84,0.84,0.84,0,0,0,0.98,0.98,0.98,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
