0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月10日(日),2025年08月10日(日),2025年08月10日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/19 12:36,印字時刻 2025/11/19 12:36,印字時刻 2025/11/19 12:36
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,5,40,0,3,54,0,8,94,0
,01-02,0,0,40,0,0,54,0,0,94,0
,02-03,0,0,40,0,2,52,0,2,92,0
,03-04,0,0,40,1,0,53,1,0,93,0
,04-05,2,0,42,0,1,52,2,1,94,0
,05-06,1,0,43,2,0,54,3,0,97,0
,06-07,4,1,46,3,1,56,7,2,102,0
,07-08,12,2,56,4,3,57,16,5,113,0
,08-09,23,6,73,8,3,62,31,9,135,0
,09-10,27,5,93,15,7,70,42,12,163,0
,10-11,52,16,132,7,8,69,59,24,201,1
,11-12,54,37,150,6,4,71,60,41,221,5
,12-13,66,35,180,3,3,71,69,38,251,4
,13-14,79,57,202,5,5,71,84,62,273,5
,14-15,83,60,223,2,1,72,85,61,295,17
,15-16,60,82,204,6,2,76,66,84,280,14
,16-17,38,96,145,3,1,78,41,97,223,14
,17-18,32,58,121,4,7,75,36,65,196,12
,18-19,25,54,90,3,6,72,28,60,162,8
,19-20,5,24,80,2,8,66,7,32,146,4
,20-21,2,16,66,3,12,57,5,28,123,0
,21-22,1,8,58,2,7,52,3,15,110,0
,22-23,0,2,56,3,4,51,3,6,107,0
,23-24,0,3,53,0,3,48,0,6,101,0
,合　計,566,567,-,82,91,-,648,658,-,84
,,,,,,,,,,,
,総駐車時間,1280:29,1280:29,1280:29,1682:41,1682:41,1682:41,2963:10,2963:10,2963:10,
,平均駐車時間,2:17,2:17,2:17,21:18,21:18,21:18,4:38,4:38,4:38,
,回転率,0.9,0.9,0.9,0,0,0,1.03,1.03,1.03,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
