0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月01日(金),2025年08月01日(金),2025年08月01日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/19 12:27,印字時刻 2025/11/19 12:27,印字時刻 2025/11/19 12:27
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,0,20,0,0,23,0
,01-02,0,0,3,0,0,20,0,0,23,0
,02-03,0,0,3,1,0,21,1,0,24,0
,03-04,0,0,3,2,0,23,2,0,26,0
,04-05,0,0,3,5,0,28,5,0,31,0
,05-06,0,0,3,5,0,33,5,0,36,0
,06-07,0,0,3,5,2,36,5,2,39,0
,07-08,2,1,4,16,3,49,18,4,53,0
,08-09,7,2,9,45,5,89,52,7,98,0
,09-10,16,5,19,11,2,98,27,7,117,0
,10-11,24,15,30,6,5,99,30,20,129,0
,11-12,4,16,18,8,8,98,12,24,116,0
,12-13,6,11,13,11,5,105,17,16,118,0
,13-14,6,4,14,1,8,98,7,12,112,0
,14-15,2,8,8,4,8,94,6,16,102,0
,15-16,7,7,9,4,4,93,11,11,102,0
,16-17,6,8,6,3,10,87,9,18,93,0
,17-18,1,2,5,0,29,58,1,31,63,0
,18-19,3,4,4,5,22,41,8,26,45,0
,19-20,1,1,4,1,16,26,2,17,30,0
,20-21,1,1,4,5,5,26,6,6,30,0
,21-22,0,0,4,2,6,22,2,6,26,0
,22-23,0,0,4,0,1,21,0,1,25,0
,23-24,0,0,4,1,1,21,1,1,25,0
,合　計,86,85,-,141,140,-,227,225,-,0
,,,,,,,,,,,
,総駐車時間,105:23,105:23,105:23,1108:30,1108:30,1108:30,1213:53,1213:53,1213:53,
,平均駐車時間,1:17,1:17,1:17,8:28,8:28,8:28,5:42,5:42,5:42,
,回転率,1.3,1.3,1.3,1.02,1.02,1.02,1.11,1.11,1.11,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
