0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月24日(日),2025年08月24日(日),2025年08月24日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/19 12:51,印字時刻 2025/11/19 12:51,印字時刻 2025/11/19 12:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,67,0,4,51,1,8,118,0
,01-02,0,0,67,1,1,51,1,1,118,0
,02-03,0,0,67,0,0,51,0,0,118,0
,03-04,0,0,67,0,0,51,0,0,118,0
,04-05,1,0,68,1,0,52,2,0,120,0
,05-06,1,1,68,1,1,52,2,2,120,0
,06-07,1,0,69,4,0,56,5,0,125,0
,07-08,16,1,83,3,3,56,19,4,139,0
,08-09,13,5,93,15,4,67,28,9,160,0
,09-10,62,8,142,13,2,78,75,10,220,2
,10-11,96,21,216,4,3,79,100,24,295,0
,11-12,121,50,291,6,5,80,127,55,371,1
,12-13,118,73,338,4,1,83,122,74,421,9
,13-14,95,89,340,7,5,85,102,94,425,35
,14-15,90,101,329,3,6,82,93,107,411,28
,15-16,121,87,361,2,2,82,123,89,443,28
,16-17,127,70,422,3,4,81,130,74,503,16
,17-18,146,89,479,7,6,82,153,95,561,34
,18-19,144,110,513,5,6,81,149,116,594,35
,19-20,74,182,408,2,14,69,76,196,477,60
,20-21,15,231,192,2,14,57,17,245,249,65
,21-22,6,114,84,1,7,51,7,121,135,22
,22-23,2,21,63,1,2,50,3,23,113,3
,23-24,1,9,56,0,5,45,1,14,101,0
,合　計,1251,1266,-,85,95,-,1336,1361,-,338
,,,,,,,,,,,
,総駐車時間,3746:29,3746:29,3746:29,4517:28,4517:28,4517:28,8263:57,8263:57,8263:57,
,平均駐車時間,2:57,2:57,2:57,35:51,35:51,35:51,5:55,5:55,5:55,
,回転率,2.04,2.04,2.04,0,0,0,2.24,2.24,2.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
