0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月31日(日),2025年08月31日(日),2025年08月31日(日),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/19 12:58,印字時刻 2025/11/19 12:58,印字時刻 2025/11/19 12:58
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,1,0,1,51,1,2,52,0
,01-02,0,0,1,0,0,51,0,0,52,0
,02-03,0,0,1,0,0,51,0,0,52,0
,03-04,0,0,1,1,0,52,1,0,53,0
,04-05,0,0,1,0,0,52,0,0,53,0
,05-06,1,0,2,1,0,53,2,0,55,0
,06-07,0,1,1,3,0,56,3,1,57,0
,07-08,15,0,16,3,0,58,18,0,74,0
,08-09,7,6,17,0,1,58,7,7,75,0
,09-10,39,18,38,1,1,58,40,19,96,0
,10-11,125,30,133,1,0,59,126,30,192,0
,11-12,74,63,144,1,1,60,75,64,204,0
,12-13,97,70,170,0,1,58,97,71,228,0
,13-14,89,75,185,0,0,58,89,75,243,0
,14-15,70,78,178,0,1,57,70,79,235,0
,15-16,35,79,135,0,0,57,35,79,192,0
,16-17,15,79,71,0,2,55,15,81,126,0
,17-18,26,70,26,1,1,55,27,71,81,0
,18-19,6,22,12,2,1,56,8,23,68,0
,19-20,0,7,5,1,2,55,1,9,60,0
,20-21,0,0,5,0,2,53,0,2,58,0
,21-22,1,0,6,0,1,52,1,1,58,0
,22-23,1,1,6,0,2,50,1,3,56,0
,23-24,0,1,5,0,1,49,0,2,54,0
,合　計,602,601,-,15,18,-,617,619,-,0
,,,,,,,,,,,
,総駐車時間,1061:01,1061:01,1061:01,566:20,566:20,566:20,1627:21,1627:21,1627:21,
,平均駐車時間,1:42,1:42,1:42,22:39,22:39,22:39,2:31,2:31,2:31,
,回転率,2.51,2.51,2.51,0,0,0,2.61,2.61,2.61,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
