0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月04日(月),2025年08月04日(月),2025年08月04日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 12:29,印字時刻 2025/11/19 12:29,印字時刻 2025/11/19 12:29
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,131,1,9,686,2,13,817,0
,01-02,1,2,130,5,4,687,6,6,817,0
,02-03,1,0,131,1,1,687,2,1,818,0
,03-04,3,4,130,6,2,691,9,6,821,0
,04-05,1,0,131,14,2,703,15,2,834,0
,05-06,2,0,133,54,4,752,56,4,885,0
,06-07,6,1,138,154,17,887,160,18,1025,0
,07-08,81,14,201,332,69,1143,413,83,1344,0
,08-09,120,20,300,700,121,1725,820,141,2025,3
,09-10,298,56,534,191,95,1828,489,151,2362,5
,10-11,418,160,800,65,78,1813,483,238,2613,24
,11-12,470,306,963,43,68,1790,513,374,2753,50
,12-13,470,358,1084,60,98,1753,530,456,2837,69
,13-14,309,315,1068,49,68,1732,358,383,2800,81
,14-15,291,308,1061,74,67,1741,365,375,2802,66
,15-16,266,310,1016,65,73,1731,331,383,2747,77
,16-17,266,365,916,99,115,1715,365,480,2631,67
,17-18,237,572,582,95,321,1492,332,893,2074,67
,18-19,245,348,478,96,388,1203,341,736,1681,50
,19-20,117,243,353,46,271,977,163,514,1330,35
,20-21,24,111,263,28,168,834,52,279,1097,0
,21-22,13,64,212,23,111,747,36,175,959,0
,22-23,7,31,188,12,35,722,19,66,910,0
,23-24,5,14,179,9,21,710,14,35,889,0
,合　計,3652,3606,-,2222,2206,-,5874,5812,-,594
,,,,,,,,,,,
,総駐車時間,8177:00,8177:00,8177:00,42073:11,42073:11,42073:11,50250:11,50250:11,50250:11,
,平均駐車時間,2:16,2:16,2:16,19:01,19:01,19:01,8:38,8:38,8:38,
,回転率,0.91,0.91,0.91,3.63,3.63,3.63,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
