0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月21日(木),2025年08月21日(木),2025年08月21日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 12:47,印字時刻 2025/11/19 12:47,印字時刻 2025/11/19 12:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,9,8,143,3,7,678,12,15,821,0
,01-02,2,5,139,3,3,678,5,8,817,0
,02-03,0,3,135,1,1,678,1,4,813,0
,03-04,0,4,131,2,3,677,2,7,808,0
,04-05,1,0,132,17,1,693,18,1,825,0
,05-06,9,3,138,48,2,737,57,5,875,0
,06-07,31,3,166,151,12,879,182,15,1045,0
,07-08,34,5,194,315,75,1112,349,80,1306,0
,08-09,155,25,307,683,113,1680,838,138,1987,6
,09-10,380,83,606,213,101,1800,593,184,2406,7
,10-11,361,190,780,67,88,1781,428,278,2561,25
,11-12,345,322,796,56,66,1768,401,388,2564,43
,12-13,373,393,786,78,94,1754,451,487,2540,92
,13-14,347,343,782,62,67,1747,409,410,2529,66
,14-15,297,327,755,71,78,1741,368,405,2496,70
,15-16,281,358,678,67,74,1735,348,432,2413,91
,16-17,257,379,554,101,113,1722,358,492,2276,79
,17-18,286,311,530,96,324,1501,382,635,2031,66
,18-19,291,327,495,93,353,1239,384,680,1734,54
,19-20,135,285,347,48,275,1011,183,560,1358,41
,20-21,33,137,241,30,190,851,63,327,1092,0
,21-22,21,83,181,17,100,765,38,183,946,0
,22-23,9,51,136,11,59,717,20,110,853,0
,23-24,10,18,128,10,30,697,20,48,825,0
,合　計,3667,3663,-,2243,2229,-,5910,5892,-,640
,,,,,,,,,,,
,総駐車時間,6612:48,6612:48,6612:48,32789:30,32789:30,32789:30,39402:18,39402:18,39402:18,
,平均駐車時間,1:48,1:48,1:48,14:37,14:37,14:37,6:40,6:40,6:40,
,回転率,0.92,0.92,0.92,3.68,3.68,3.68,1.29,1.29,1.29,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
