0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月01日(金),2025年08月01日(金),2025年08月01日(金),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/19 12:27,印字時刻 2025/11/19 12:27,印字時刻 2025/11/19 12:27
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,21,1,1,135,1,1,156,0
,01-02,0,0,21,0,0,135,0,0,156,0
,02-03,1,1,21,0,0,135,1,1,156,0
,03-04,0,0,21,0,0,135,0,0,156,0
,04-05,0,0,21,2,0,137,2,0,158,0
,05-06,1,0,22,6,2,141,7,2,163,0
,06-07,2,0,24,19,2,159,21,2,183,0
,07-08,6,1,29,65,12,212,71,13,241,0
,08-09,27,3,53,141,18,334,168,21,387,1
,09-10,61,25,88,37,24,347,98,49,435,1
,10-11,48,32,103,10,14,343,58,46,446,0
,11-12,31,50,86,15,23,335,46,73,421,1
,12-13,28,41,73,14,14,335,42,55,408,2
,13-14,26,19,80,7,17,326,33,36,406,3
,14-15,40,27,91,19,20,324,59,47,415,2
,15-16,36,34,94,17,18,323,53,52,417,3
,16-17,25,43,80,15,20,318,40,63,398,8
,17-18,22,51,48,10,74,256,32,125,304,16
,18-19,34,21,61,16,65,205,50,86,266,3
,19-20,13,15,59,8,34,179,21,49,238,2
,20-21,5,14,50,5,19,165,10,33,215,0
,21-22,0,25,26,2,14,153,2,39,179,0
,22-23,0,4,21,1,9,145,1,13,166,0
,23-24,4,9,16,5,8,142,9,17,158,0
,合　計,410,415,-,415,408,-,825,823,-,42
,,,,,,,,,,,
,総駐車時間,1080:22,1080:22,1080:22,5893:04,5893:04,5893:04,6973:26,6973:26,6973:26,
,平均駐車時間,2:36,2:36,2:36,15:26,15:26,15:26,8:44,8:44,8:44,
,回転率,1.89,1.89,1.89,1,1,1,1.33,1.33,1.33,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
