0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月25日(月),2025年08月25日(月),2025年08月25日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 12:51,印字時刻 2025/11/19 12:51,印字時刻 2025/11/19 12:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,12,45,170,8,9,672,20,54,842,0
,01-02,10,24,157,0,2,670,10,26,827,0
,02-03,6,17,145,0,3,667,6,20,812,0
,03-04,3,8,140,6,3,670,9,11,810,0
,04-05,4,0,144,15,4,681,19,4,825,0
,05-06,9,4,149,47,3,722,56,7,871,0
,06-07,30,12,167,142,14,850,172,26,1017,0
,07-08,28,15,180,328,73,1098,356,88,1278,5
,08-09,134,24,288,710,119,1687,844,143,1975,5
,09-10,279,64,497,192,104,1787,471,168,2284,8
,10-11,428,184,748,69,85,1769,497,269,2517,27
,11-12,357,342,767,49,63,1757,406,405,2524,45
,12-13,313,398,677,70,88,1739,383,486,2416,82
,13-14,350,340,688,58,85,1711,408,425,2399,73
,14-15,334,345,679,59,59,1712,393,404,2391,77
,15-16,270,347,605,82,76,1718,352,423,2323,92
,16-17,307,339,576,87,123,1684,394,462,2260,66
,17-18,294,316,545,107,330,1464,401,646,2009,62
,18-19,274,329,495,79,408,1137,353,737,1632,61
,19-20,136,306,327,56,272,919,192,578,1246,50
,20-21,22,131,211,33,163,789,55,294,1000,0
,21-22,10,61,161,18,82,720,28,143,881,0
,22-23,12,39,137,15,49,687,27,88,824,0
,23-24,2,6,132,5,21,670,7,27,802,0
,合　計,3624,3696,-,2235,2238,-,5859,5934,-,653
,,,,,,,,,,,
,総駐車時間,6482:28,6482:28,6482:28,39162:41,39162:41,39162:41,45645:09,45645:09,45645:09,
,平均駐車時間,1:48,1:48,1:48,17:50,17:50,17:50,7:53,7:53,7:53,
,回転率,0.9,0.9,0.9,3.6,3.6,3.6,1.26,1.26,1.26,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
