0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月14日(木),2025年08月14日(木),2025年08月14日(木),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/19 12:40,印字時刻 2025/11/19 12:40,印字時刻 2025/11/19 12:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,9,0,2,234,0,2,243,0
,01-02,0,0,9,0,0,234,0,0,243,0
,02-03,0,0,9,0,0,234,0,0,243,0
,03-04,1,1,9,0,0,234,1,1,243,0
,04-05,0,0,9,0,0,234,0,0,243,0
,05-06,0,0,9,1,1,234,1,1,243,0
,06-07,0,1,8,9,0,243,9,1,251,0
,07-08,3,1,10,13,6,250,16,7,260,0
,08-09,7,0,17,66,8,306,73,8,323,0
,09-10,17,10,24,21,12,317,38,22,341,0
,10-11,25,18,32,8,10,316,33,28,348,0
,11-12,10,14,27,9,10,314,19,24,341,0
,12-13,8,11,24,4,9,308,12,20,332,0
,13-14,17,12,29,14,7,316,31,19,345,0
,14-15,16,17,29,5,6,315,21,23,344,0
,15-16,21,14,35,9,9,315,30,23,350,0
,16-17,1,19,17,18,10,322,19,29,339,0
,17-18,6,8,15,10,39,294,16,47,309,0
,18-19,2,4,13,7,29,273,9,33,286,0
,19-20,0,3,10,7,13,266,7,16,276,0
,20-21,2,3,9,3,13,256,5,16,265,0
,21-22,0,1,8,0,6,250,0,7,258,0
,22-23,0,0,8,0,8,242,0,8,250,0
,23-24,0,0,8,1,1,242,1,1,250,0
,合　計,136,137,-,205,199,-,341,336,-,0
,,,,,,,,,,,
,総駐車時間,174:48,174:48,174:48,3936:59,3936:59,3936:59,4111:47,4111:47,4111:47,
,平均駐車時間,1:18,1:18,1:18,19:35,19:35,19:35,12:14,12:14,12:14,
,回転率,0.2,0.2,0.2,0,0,0,0.49,0.49,0.49,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
