0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月12日(火),2025年08月12日(火),2025年08月12日(火),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/19 12:38,印字時刻 2025/11/19 12:38,印字時刻 2025/11/19 12:38
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,3,46,2,2,98,3,5,144,0
,01-02,0,0,46,0,0,98,0,0,144,0
,02-03,0,0,46,0,0,98,0,0,144,0
,03-04,0,0,46,0,1,97,0,1,143,0
,04-05,1,1,46,3,2,98,4,3,144,0
,05-06,1,2,45,5,0,103,6,2,148,0
,06-07,9,2,52,13,0,116,22,2,168,0
,07-08,26,5,65,18,5,130,44,10,195,0
,08-09,36,16,85,71,13,187,107,29,272,4
,09-10,153,18,216,14,8,193,167,26,409,3
,10-11,297,120,395,7,6,194,304,126,589,24
,11-12,278,231,448,5,5,194,283,236,642,58
,12-13,281,279,453,3,7,190,284,286,643,84
,13-14,262,272,441,7,5,192,269,277,633,73
,14-15,274,269,439,3,5,190,277,274,629,70
,15-16,270,285,432,8,8,190,278,293,622,81
,16-17,254,321,361,7,7,190,261,328,551,84
,17-18,227,280,307,7,35,165,234,315,472,67
,18-19,199,241,264,8,31,139,207,272,403,47
,19-20,119,214,171,3,20,122,122,234,293,33
,20-21,12,85,97,2,11,113,14,96,210,0
,21-22,10,49,59,1,4,110,11,53,169,0
,22-23,2,30,30,0,4,106,2,34,136,0
,23-24,5,6,29,0,3,103,5,9,132,0
,合　計,2717,2729,-,187,182,-,2904,2911,-,628
,,,,,,,,,,,
,総駐車時間,4285:35,4285:35,4285:35,3153:50,3153:50,3153:50,7439:25,7439:25,7439:25,
,平均駐車時間,1:34,1:34,1:34,17:31,17:31,17:31,2:34,2:34,2:34,
,回転率,2.97,2.97,2.97,0,0,0,3.17,3.17,3.17,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
