0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月06日(水),2025年08月06日(水),2025年08月06日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 12:32,印字時刻 2025/11/19 12:32,印字時刻 2025/11/19 12:32
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,9,123,5,17,695,7,26,818,0
,01-02,1,1,123,1,5,691,2,6,814,0
,02-03,0,0,123,2,2,691,2,2,814,0
,03-04,0,0,123,3,3,691,3,3,814,0
,04-05,1,0,124,20,2,709,21,2,833,0
,05-06,4,0,128,49,3,754,53,3,882,0
,06-07,7,2,134,140,10,882,147,12,1016,0
,07-08,40,11,162,325,65,1137,365,76,1299,0
,08-09,160,30,283,642,104,1680,802,134,1963,7
,09-10,397,59,618,196,110,1769,593,169,2387,6
,10-11,429,204,849,60,98,1733,489,302,2582,29
,11-12,350,349,854,47,59,1719,397,408,2573,47
,12-13,335,401,793,66,84,1701,401,485,2494,78
,13-14,336,377,750,66,78,1691,402,455,2441,86
,14-15,308,337,714,63,65,1687,371,402,2401,61
,15-16,302,394,625,65,77,1677,367,471,2302,88
,16-17,258,341,548,84,111,1646,342,452,2194,71
,17-18,307,298,548,100,353,1403,407,651,1951,47
,18-19,315,316,554,107,341,1166,422,657,1720,55
,19-20,144,308,395,51,260,953,195,568,1348,39
,20-21,29,146,272,30,177,806,59,323,1078,0
,21-22,18,88,203,21,95,732,39,183,935,0
,22-23,13,55,161,12,49,694,25,104,855,0
,23-24,0,16,144,10,35,669,10,51,813,0
,合　計,3756,3742,-,2165,2203,-,5921,5945,-,614
,,,,,,,,,,,
,総駐車時間,6877:36,6877:36,6877:36,31701:03,31701:03,31701:03,38578:39,38578:39,38578:39,
,平均駐車時間,1:49,1:49,1:49,14:16,14:16,14:16,6:26,6:26,6:26,
,回転率,0.95,0.95,0.95,3.64,3.64,3.64,1.31,1.31,1.31,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
