0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月02日(土),2025年08月02日(土),2025年08月02日(土),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/19 12:28,印字時刻 2025/11/19 12:28,印字時刻 2025/11/19 12:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,5,13,1,0,143,3,5,156,0
,01-02,0,1,12,0,0,143,0,1,155,0
,02-03,0,0,12,0,1,142,0,1,154,0
,03-04,0,0,12,1,1,142,1,1,154,0
,04-05,0,0,12,2,0,144,2,0,156,0
,05-06,0,0,12,0,1,143,0,1,155,0
,06-07,3,0,15,2,1,145,5,1,160,0
,07-08,12,0,25,10,4,150,22,4,175,0
,08-09,14,0,37,10,7,152,24,7,189,0
,09-10,101,14,131,13,2,164,114,16,295,0
,10-11,144,42,229,6,9,160,150,51,389,2
,11-12,68,70,227,4,1,164,72,71,391,7
,12-13,62,113,177,3,3,164,65,116,341,35
,13-14,122,81,220,5,5,164,127,86,384,18
,14-15,62,61,219,4,5,163,66,66,382,11
,15-16,64,119,167,0,6,157,64,125,324,30
,16-17,50,93,121,4,5,156,54,98,277,18
,17-18,34,66,89,7,12,151,41,78,240,9
,18-19,25,36,78,4,9,146,29,45,224,8
,19-20,14,25,68,5,9,142,19,34,210,6
,20-21,6,22,51,4,3,143,10,25,194,0
,21-22,2,25,28,1,2,142,3,27,170,0
,22-23,1,8,21,0,3,139,1,11,160,0
,23-24,0,2,19,2,1,140,2,3,159,0
,合　計,786,783,-,88,90,-,874,873,-,144
,,,,,,,,,,,
,総駐車時間,1727:18,1727:18,1727:18,1220:46,1220:46,1220:46,2948:04,2948:04,2948:04,
,平均駐車時間,2:13,2:13,2:13,14:02,14:02,14:02,3:24,3:24,3:24,
,回転率,3.55,3.55,3.55,0.23,0.23,0.23,1.44,1.44,1.44,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
