0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月14日(木),2025年08月14日(木),2025年08月14日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 12:40,印字時刻 2025/11/19 12:40,印字時刻 2025/11/19 12:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,5,153,4,10,639,6,15,792,0
,01-02,4,5,150,2,0,641,6,5,791,0
,02-03,0,0,150,1,2,640,1,2,790,0
,03-04,4,3,151,5,2,643,9,5,794,0
,04-05,2,3,150,16,1,658,18,4,808,0
,05-06,4,2,151,23,2,678,27,4,829,0
,06-07,7,2,155,86,2,761,93,4,916,0
,07-08,29,12,173,200,36,924,229,48,1097,0
,08-09,90,28,230,359,47,1234,449,75,1464,5
,09-10,303,41,492,98,45,1292,401,86,1784,2
,10-11,491,220,769,43,40,1299,534,260,2068,31
,11-12,391,338,819,38,29,1304,429,367,2123,60
,12-13,409,355,884,39,46,1296,448,401,2180,66
,13-14,425,414,884,46,48,1295,471,462,2179,84
,14-15,428,402,919,25,38,1282,453,440,2201,94
,15-16,375,463,833,30,46,1265,405,509,2098,118
,16-17,340,484,691,56,76,1250,396,560,1941,93
,17-18,297,406,572,41,246,1042,338,652,1614,82
,18-19,248,348,481,33,192,885,281,540,1366,88
,19-20,138,277,337,25,107,800,163,384,1137,66
,20-21,19,131,225,16,79,737,35,210,962,0
,21-22,17,53,188,12,47,703,29,100,891,0
,22-23,7,35,160,4,27,679,11,62,839,0
,23-24,4,10,154,8,19,667,12,29,821,0
,合　計,4034,4037,-,1210,1187,-,5244,5224,-,789
,,,,,,,,,,,
,総駐車時間,7441:32,7441:32,7441:32,21011:06,21011:06,21011:06,28452:38,28452:38,28452:38,
,平均駐車時間,1:51,1:51,1:51,17:40,17:40,17:40,5:28,5:28,5:28,
,回転率,1.01,1.01,1.01,1.95,1.95,1.95,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
