0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月27日(水),2025年08月27日(水),2025年08月27日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/19 12:53,印字時刻 2025/11/19 12:53,印字時刻 2025/11/19 12:53
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,2,133,4,10,666,7,12,799,0
,01-02,2,1,133,1,3,664,3,4,797,0
,02-03,1,3,132,2,3,663,3,6,795,0
,03-04,0,0,132,5,6,663,5,6,795,0
,04-05,0,0,132,17,2,677,17,2,809,0
,05-06,6,0,138,45,1,719,51,1,857,0
,06-07,26,5,157,148,12,851,174,17,1008,0
,07-08,54,12,200,314,76,1086,368,88,1286,0
,08-09,104,31,270,662,99,1648,766,130,1918,4
,09-10,340,63,539,172,136,1693,512,199,2232,5
,10-11,435,203,784,65,82,1676,500,285,2460,20
,11-12,353,342,795,43,64,1655,396,406,2450,49
,12-13,319,392,722,92,88,1659,411,480,2381,85
,13-14,363,329,753,63,80,1643,426,409,2396,67
,14-15,299,356,701,69,67,1645,368,423,2346,78
,15-16,309,344,661,63,78,1630,372,422,2291,80
,16-17,303,380,587,84,121,1592,387,501,2179,84
,17-18,289,347,530,103,335,1368,392,682,1898,75
,18-19,235,303,464,99,350,1114,334,653,1578,64
,19-20,150,258,357,60,234,940,210,492,1297,34
,20-21,31,136,251,24,173,790,55,309,1041,0
,21-22,10,62,196,19,90,717,29,152,913,0
,22-23,9,63,141,10,59,668,19,122,809,0
,23-24,6,17,130,5,17,656,11,34,786,0
,合　計,3647,3649,-,2169,2186,-,5816,5835,-,645
,,,,,,,,,,,
,総駐車時間,6555:00,6555:00,6555:00,31242:53,31242:53,31242:53,37797:53,37797:53,37797:53,
,平均駐車時間,1:47,1:47,1:47,14:21,14:21,14:21,6:28,6:28,6:28,
,回転率,0.92,0.92,0.92,3.57,3.57,3.57,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
