0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月18日(月),2025年08月18日(月),2025年08月18日(月),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/19 12:45,印字時刻 2025/11/19 12:45,印字時刻 2025/11/19 12:45
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,0,0,25,0,0,27,0
,01-02,0,0,2,0,0,25,0,0,27,0
,02-03,0,0,2,0,0,25,0,0,27,0
,03-04,0,0,2,0,0,25,0,0,27,0
,04-05,0,0,2,2,0,27,2,0,29,0
,05-06,1,0,3,11,0,38,12,0,41,0
,06-07,0,0,3,29,0,66,29,0,69,0
,07-08,2,1,4,49,3,112,51,4,116,0
,08-09,5,4,5,30,7,136,35,11,141,0
,09-10,19,5,18,9,2,142,28,7,160,0
,10-11,28,11,34,10,3,150,38,14,184,0
,11-12,30,11,55,0,0,150,30,11,205,0
,12-13,9,27,37,3,9,144,12,36,181,0
,13-14,29,11,54,0,3,142,29,14,196,0
,14-15,16,25,46,0,4,137,16,29,183,0
,15-16,8,21,32,1,0,138,9,21,170,0
,16-17,5,19,20,3,11,129,8,30,149,0
,17-18,1,14,6,3,16,117,4,30,123,0
,18-19,4,3,7,4,25,97,8,28,104,0
,19-20,1,2,6,3,37,62,4,39,68,0
,20-21,0,2,4,1,11,52,1,13,56,0
,21-22,0,0,4,0,14,38,0,14,42,0
,22-23,0,0,4,0,6,32,0,6,36,0
,23-24,0,0,4,0,1,31,0,1,35,0
,合　計,158,156,-,158,152,-,316,308,-,0
,,,,,,,,,,,
,総駐車時間,276:40,276:40,276:40,2387:58,2387:58,2387:58,2664:38,2664:38,2664:38,
,平均駐車時間,1:46,1:46,1:46,14:55,14:55,14:55,8:26,8:26,8:26,
,回転率,0.63,0.63,0.63,0,0,0,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
