0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年08月02日(土),2025年08月02日(土),2025年08月02日(土),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/19 12:28,印字時刻 2025/11/19 12:28,印字時刻 2025/11/19 12:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,36,0,8,52,1,9,88,0
,01-02,2,3,35,0,2,50,2,5,85,0
,02-03,1,0,35,0,0,50,1,0,85,0
,03-04,0,2,34,1,1,50,1,3,84,0
,04-05,2,0,36,1,0,51,3,0,87,0
,05-06,0,0,36,2,0,53,2,0,89,0
,06-07,7,2,41,5,0,58,12,2,99,0
,07-08,13,1,53,9,7,60,22,8,113,0
,08-09,17,9,61,14,7,67,31,16,128,0
,09-10,40,5,93,17,3,81,57,8,174,0
,10-11,108,25,178,6,1,86,114,26,264,2
,11-12,82,69,191,8,4,90,90,73,281,14
,12-13,79,72,196,4,4,90,83,76,286,15
,13-14,78,80,193,2,4,88,80,84,281,17
,14-15,85,76,207,8,7,90,93,83,297,13
,15-16,53,91,168,5,10,85,58,101,253,13
,16-17,44,64,147,4,4,84,48,68,231,15
,17-18,41,58,130,3,7,79,44,65,209,8
,18-19,34,47,117,8,6,82,42,53,199,7
,19-20,15,44,90,1,16,67,16,60,157,5
,20-21,6,29,67,3,9,62,9,38,129,0
,21-22,5,16,55,0,2,59,5,18,114,0
,22-23,5,13,48,1,5,55,6,18,103,0
,23-24,2,8,42,3,5,53,5,13,95,0
,合　計,720,715,-,105,112,-,825,827,-,109
,,,,,,,,,,,
,総駐車時間,1495:17,1495:17,1495:17,1808:27,1808:27,1808:27,3303:44,3303:44,3303:44,
,平均駐車時間,2:05,2:05,2:05,17:33,17:33,17:33,4:02,4:02,4:02,
,回転率,1.15,1.15,1.15,0,0,0,1.32,1.32,1.32,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
