0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月24日(月),2023年07月24日(月),2023年07月24日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 17:34,印字時刻 2026/03/28 17:34,印字時刻 2026/03/28 17:34
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,6,59,0,3,589,1,9,648,0
,01-02,1,2,58,1,1,589,2,3,647,0
,02-03,0,2,56,2,1,591,2,3,647,0
,03-04,0,0,56,2,1,591,2,1,647,0
,04-05,1,1,52,12,1,578,13,2,630,0
,05-06,0,1,51,46,1,621,46,2,672,0
,06-07,19,4,65,147,13,752,166,17,817,0
,07-08,42,10,96,272,64,933,314,74,1029,0
,08-09,105,19,181,596,74,1510,701,93,1691,1
,09-10,309,68,429,177,98,1592,486,166,2021,3
,10-11,382,185,621,52,61,1583,434,246,2204,11
,11-12,350,287,696,42,53,1570,392,340,2266,30
,12-13,280,400,574,56,98,1529,336,498,2103,62
,13-14,298,282,583,58,86,1500,356,368,2083,56
,14-15,315,309,593,58,57,1500,373,366,2093,49
,15-16,278,333,533,62,75,1492,340,408,2025,63
,16-17,264,328,469,69,90,1465,333,418,1934,54
,17-18,295,345,423,69,281,1261,364,626,1684,42
,18-19,254,312,370,72,307,1024,326,619,1394,51
,19-20,135,287,216,61,228,857,196,515,1073,43
,20-21,9,107,116,18,154,718,27,261,834,0
,21-22,19,31,102,13,81,653,32,112,755,0
,22-23,6,19,89,8,36,623,14,55,712,0
,23-24,1,10,80,7,21,608,8,31,688,0
,合　計,3364,3348,-,1900,1885,-,5264,5233,-,465
,,,,,,,,,,,
,総駐車時間,5379:29,5379:29,5379:29,30782:05,30782:05,30782:05,36161:34,36161:34,36161:34,
,平均駐車時間,1:36,1:36,1:36,16:24,16:24,16:24,6:55,6:55,6:55,
,回転率,1.18,1.18,1.18,1.02,1.02,1.02,1.12,1.12,1.12,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
