0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月29日(土),2023年07月29日(土),2023年07月29日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 17:40,印字時刻 2026/03/28 17:40,印字時刻 2026/03/28 17:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,7,17,76,4,16,614,11,33,690,0
,01-02,1,4,74,0,2,612,1,6,686,0
,02-03,0,0,74,1,1,612,1,1,686,0
,03-04,1,0,75,2,2,612,3,2,687,0
,04-05,2,0,77,6,1,617,8,1,694,0
,05-06,4,1,80,7,3,621,11,4,701,0
,06-07,15,1,94,20,7,635,35,8,729,0
,07-08,48,5,136,46,24,655,94,29,791,0
,08-09,143,31,246,115,30,739,258,61,985,3
,09-10,375,64,546,63,25,778,438,89,1324,7
,10-11,725,260,1016,38,31,786,763,291,1802,32
,11-12,618,544,1098,29,22,793,647,566,1891,72
,12-13,539,541,1097,26,26,794,565,567,1891,78
,13-14,578,529,1147,19,30,783,597,559,1930,110
,14-15,576,531,1188,22,31,771,598,562,1959,130
,15-16,524,608,1105,28,20,781,552,628,1886,125
,16-17,482,625,964,33,25,789,515,650,1753,133
,17-18,439,561,843,34,46,779,473,607,1622,94
,18-19,386,517,714,22,60,739,408,577,1453,96
,19-20,200,425,491,17,61,696,217,486,1187,61
,20-21,26,197,315,9,45,660,35,242,975,0
,21-22,14,111,218,10,27,643,24,138,861,0
,22-23,9,70,157,5,18,630,14,88,787,0
,23-24,3,33,128,7,18,619,10,51,747,0
,合　計,5715,5675,-,563,571,-,6278,6246,-,941
,,,,,,,,,,,
,総駐車時間,10360:37,10360:37,10360:37,7722:57,7722:57,7722:57,18083:34,18083:34,18083:34,
,平均駐車時間,1:48,1:48,1:48,13:59,13:59,13:59,2:53,2:53,2:53,
,回転率,2.02,2.02,2.02,0.3,0.3,0.3,1.35,1.35,1.35,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
