0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月10日(月),2023年07月10日(月),2023年07月10日(月),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 17:19,印字時刻 2026/03/28 17:19,印字時刻 2026/03/28 17:19
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,1,0,1,44,0,4,45,0
,01-02,0,0,1,1,1,45,1,1,46,0
,02-03,0,1,0,0,0,44,0,1,44,0
,03-04,0,0,0,1,0,45,1,0,45,0
,04-05,5,1,4,7,1,51,12,2,55,0
,05-06,6,0,10,20,0,70,26,0,80,0
,06-07,7,3,14,59,1,129,66,4,143,0
,07-08,29,7,35,51,8,171,80,15,206,0
,08-09,19,7,48,31,8,194,50,15,242,0
,09-10,16,3,60,7,4,198,23,7,258,0
,10-11,14,4,72,3,2,199,17,6,271,1
,11-12,28,11,88,4,2,201,32,13,289,1
,12-13,24,17,93,0,1,200,24,18,293,2
,13-14,18,36,78,6,1,205,24,37,283,4
,14-15,27,26,79,3,2,206,30,28,285,0
,15-16,14,23,69,2,5,203,16,28,272,0
,16-17,10,19,60,3,6,200,13,25,260,0
,17-18,18,22,56,5,12,192,23,34,248,0
,18-19,18,34,43,7,34,167,25,68,210,0
,19-20,3,14,29,3,53,120,6,67,149,0
,20-21,2,15,18,2,33,85,4,48,103,0
,21-22,1,7,11,2,18,70,3,25,81,0
,22-23,1,6,6,0,10,59,1,16,65,0
,23-24,1,4,2,0,3,56,1,7,58,0
,合　計,261,263,-,217,206,-,478,469,-,8
,,,,,,,,,,,
,総駐車時間,979:51,979:51,979:51,3025:37,3025:37,3025:37,4005:28,4005:28,4005:28,
,平均駐車時間,3:46,3:46,3:46,14:29,14:29,14:29,8:32,8:32,8:32,
,回転率,0.42,0.42,0.42,0,0,0,0.75,0.75,0.75,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
