0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月05日(水),2023年07月05日(水),2023年07月05日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 17:13,印字時刻 2026/03/28 17:13,印字時刻 2026/03/28 17:13
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,1,40,4,10,602,6,11,642,0
,01-02,0,2,38,1,0,603,1,2,641,0
,02-03,3,5,36,3,3,603,6,8,639,0
,03-04,0,0,36,1,1,603,1,1,639,0
,04-05,2,1,37,12,0,615,14,1,652,0
,05-06,4,2,40,41,4,651,45,6,691,0
,06-07,15,2,48,147,16,777,162,18,825,0
,07-08,76,38,88,291,63,1003,367,101,1091,0
,08-09,88,34,138,555,74,1495,643,108,1633,2
,09-10,266,33,361,164,102,1560,430,135,1921,2
,10-11,384,182,570,64,66,1557,448,248,2127,13
,11-12,340,260,648,46,55,1551,386,315,2199,34
,12-13,387,370,669,57,88,1518,444,458,2187,62
,13-14,336,322,690,54,53,1522,390,375,2212,60
,14-15,276,336,626,60,67,1515,336,403,2141,73
,15-16,260,344,541,44,58,1500,304,402,2041,56
,16-17,241,314,469,91,111,1479,332,425,1948,59
,17-18,286,382,377,65,291,1255,351,673,1632,41
,18-19,276,306,351,69,262,1064,345,568,1415,54
,19-20,133,272,215,51,229,888,184,501,1103,27
,20-21,14,101,122,12,143,754,26,244,876,0
,21-22,10,51,80,16,89,679,26,140,759,0
,22-23,4,25,58,11,51,640,15,76,698,0
,23-24,5,8,55,3,19,623,8,27,678,0
,合　計,3408,3391,-,1862,1855,-,5270,5246,-,483
,,,,,,,,,,,
,総駐車時間,5895:18,5895:18,5895:18,26426:03,26426:03,26426:03,32321:21,32321:21,32321:21,
,平均駐車時間,1:44,1:44,1:44,13:60,13:60,13:60,6:06,6:06,6:06,
,回転率,1.2,1.2,1.2,1.03,1.03,1.03,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
