0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月15日(土),2023年07月15日(土),2023年07月15日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 17:24,印字時刻 2026/03/28 17:24,印字時刻 2026/03/28 17:24
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,4,64,9,17,620,12,21,684,0
,01-02,6,3,59,1,4,596,7,7,655,0
,02-03,0,0,59,2,2,595,2,2,654,0
,03-04,0,0,59,5,3,594,5,3,653,0
,04-05,2,4,58,8,2,597,10,6,655,0
,05-06,11,8,59,9,5,599,20,13,658,0
,06-07,23,8,63,23,6,613,46,14,676,0
,07-08,71,10,120,44,19,633,115,29,753,0
,08-09,186,32,272,113,38,695,299,70,967,0
,09-10,432,66,627,80,36,733,512,102,1360,4
,10-11,687,252,1065,34,19,750,721,271,1815,24
,11-12,584,497,1165,35,32,809,619,529,1974,65
,12-13,585,532,1221,30,25,813,615,557,2034,97
,13-14,656,544,1322,29,27,815,685,571,2137,104
,14-15,639,630,603,23,40,678,662,670,1281,137
,15-16,521,696,529,17,23,672,538,719,1201,139
,16-17,424,665,427,32,25,681,456,690,1108,142
,17-18,413,609,339,25,47,663,438,656,1002,117
,18-19,336,464,314,35,59,645,371,523,959,90
,19-20,166,400,222,23,54,614,189,454,836,48
,20-21,17,174,166,9,58,575,26,232,741,0
,21-22,13,99,113,3,42,542,16,141,655,0
,22-23,4,49,94,2,18,531,6,67,625,0
,23-24,4,13,85,2,12,525,6,25,610,0
,合　計,5783,5759,-,593,613,-,6376,6372,-,967
,,,,,,,,,,,
,総駐車時間,11322:31,11322:31,11322:31,7622:28,7622:28,7622:28,18944:59,18944:59,18944:59,
,平均駐車時間,1:57,1:57,1:57,13:22,13:22,13:22,2:58,2:58,2:58,
,回転率,2.05,2.05,2.05,0.31,0.31,0.31,1.37,1.37,1.37,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
