0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月21日(金),2023年07月21日(金),2023年07月21日(金),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 17:32,印字時刻 2026/03/28 17:32,印字時刻 2026/03/28 17:32
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,1,7,0,2,58,2,3,65,0
,01-02,0,1,6,0,0,58,0,1,64,0
,02-03,0,0,6,1,0,59,1,0,65,0
,03-04,0,3,3,0,1,58,0,4,61,0
,04-05,1,0,4,6,1,62,7,1,66,0
,05-06,3,0,7,15,1,77,18,1,84,0
,06-07,7,2,12,47,2,121,54,4,133,0
,07-08,10,0,21,53,9,166,63,9,187,0
,08-09,19,5,37,26,3,188,45,8,225,0
,09-10,25,5,57,10,9,190,35,14,247,0
,10-11,31,5,81,4,6,188,35,11,269,1
,11-12,27,21,88,3,2,189,30,23,277,2
,12-13,26,25,89,0,2,187,26,27,276,3
,13-14,24,19,94,1,3,185,25,22,279,4
,14-15,17,27,83,3,4,184,20,31,267,5
,15-16,17,24,77,2,7,179,19,31,256,2
,16-17,34,21,89,4,9,174,38,30,263,4
,17-18,25,38,78,8,18,164,33,56,242,4
,18-19,32,27,83,5,29,140,37,56,223,2
,19-20,23,29,79,6,33,113,29,62,192,2
,20-21,5,35,47,5,29,89,10,64,136,0
,21-22,6,17,36,2,16,75,8,33,111,0
,22-23,7,22,20,1,13,63,8,35,83,0
,23-24,1,9,12,1,5,59,2,14,71,0
,合　計,342,336,-,203,204,-,545,540,-,29
,,,,,,,,,,,
,総駐車時間,1252:19,1252:19,1252:19,2767:39,2767:39,2767:39,4019:58,4019:58,4019:58,
,平均駐車時間,3:40,3:40,3:40,14:03,14:03,14:03,7:27,7:27,7:27,
,回転率,0.55,0.55,0.55,0,0,0,0.86,0.86,0.86,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
