0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月10日(月),2023年07月10日(月),2023年07月10日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 17:18,印字時刻 2026/03/28 17:18,印字時刻 2026/03/28 17:18
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,8,32,2,3,598,2,11,630,0
,01-02,0,0,32,2,3,598,2,3,630,0
,02-03,0,3,27,1,2,577,1,5,604,0
,03-04,1,1,27,4,0,580,5,1,607,0
,04-05,5,1,34,16,5,611,21,6,645,0
,05-06,7,1,40,45,3,652,52,4,692,0
,06-07,14,6,47,166,19,799,180,25,846,0
,07-08,79,31,91,276,55,1021,355,86,1112,0
,08-09,110,38,166,626,79,1566,736,117,1732,0
,09-10,221,46,308,149,82,1640,370,128,1948,0
,10-11,349,161,499,53,69,1620,402,230,2119,16
,11-12,293,298,499,50,51,1622,343,349,2121,36
,12-13,312,321,478,53,70,1605,365,391,2083,56
,13-14,286,299,473,62,73,1594,348,372,2067,52
,14-15,256,285,445,47,71,1569,303,356,2014,56
,15-16,251,302,390,70,72,1570,321,374,1960,51
,16-17,205,245,355,81,105,1546,286,350,1901,39
,17-18,284,284,352,69,306,1311,353,590,1663,50
,18-19,253,307,297,76,320,1069,329,627,1366,47
,19-20,113,251,164,45,247,869,158,498,1033,27
,20-21,24,106,83,20,146,738,44,252,821,0
,21-22,6,49,50,15,89,663,21,138,713,0
,22-23,9,23,43,9,40,632,18,63,675,0
,23-24,5,14,38,7,13,624,12,27,662,0
,合　計,3083,3080,-,1944,1923,-,5027,5003,-,430
,,,,,,,,,,,
,総駐車時間,4664:43,4664:43,4664:43,32500:06,32500:06,32500:06,37164:49,37164:49,37164:49,
,平均駐車時間,1:31,1:31,1:31,17:02,17:02,17:02,7:27,7:27,7:27,
,回転率,1.09,1.09,1.09,1.04,1.04,1.04,1.07,1.07,1.07,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
