0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月14日(金),2023年07月14日(金),2023年07月14日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 17:23,印字時刻 2026/03/28 17:23,印字時刻 2026/03/28 17:23
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,4,41,10,11,609,12,15,650,0
,01-02,0,0,36,1,0,594,1,0,630,0
,02-03,0,0,36,2,3,591,2,3,627,0
,03-04,1,2,36,5,3,592,6,5,628,0
,04-05,1,2,37,15,1,603,16,3,640,0
,05-06,4,1,40,39,3,635,43,4,675,0
,06-07,13,2,47,131,11,748,144,13,795,0
,07-08,65,26,75,264,43,949,329,69,1024,0
,08-09,91,36,129,566,73,1494,657,109,1623,1
,09-10,263,51,331,177,102,1570,440,153,1901,3
,10-11,359,183,517,74,83,1560,433,266,2077,15
,11-12,320,272,565,49,45,1564,369,317,2129,34
,12-13,360,329,598,44,81,1527,404,410,2125,63
,13-14,368,316,645,58,78,1510,426,394,2155,65
,14-15,333,360,619,62,61,1508,395,421,2127,64
,15-16,295,387,526,75,67,1514,370,454,2040,54
,16-17,312,365,468,93,128,1481,405,493,1949,62
,17-18,336,335,478,74,266,1313,410,601,1791,45
,18-19,358,357,470,73,264,1050,431,621,1520,53
,19-20,209,366,321,45,209,904,254,575,1225,43
,20-21,30,169,177,24,176,757,54,345,934,0
,21-22,10,79,113,23,113,667,33,192,780,0
,22-23,2,62,69,6,39,661,8,101,730,0
,23-24,10,14,66,4,36,629,14,50,695,0
,合　計,3742,3718,-,1914,1896,-,5656,5614,-,502
,,,,,,,,,,,
,総駐車時間,6385:30,6385:30,6385:30,24161:53,24161:53,24161:53,30547:23,30547:23,30547:23,
,平均駐車時間,1:43,1:43,1:43,13:04,13:04,13:04,5:30,5:30,5:30,
,回転率,1.31,1.31,1.31,1.01,1.01,1.01,1.19,1.19,1.19,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
