0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月23日(日),2023年07月23日(日),2023年07月23日(日),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 17:34,印字時刻 2026/03/28 17:34,印字時刻 2026/03/28 17:34
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,0,18,0,0,21,0
,01-02,0,0,3,0,0,18,0,0,21,0
,02-03,0,0,3,2,0,20,2,0,23,0
,03-04,0,0,3,0,0,20,0,0,23,0
,04-05,0,0,3,4,0,24,4,0,27,0
,05-06,0,0,3,0,0,24,0,0,27,0
,06-07,0,0,3,1,1,23,1,1,26,0
,07-08,1,0,3,1,0,25,2,0,28,0
,08-09,4,1,7,10,4,31,14,5,38,0
,09-10,2,0,9,2,3,30,4,3,39,0
,10-11,2,1,10,2,1,31,4,2,41,0
,11-12,0,1,9,4,1,34,4,2,43,0
,12-13,0,1,8,2,3,33,2,4,41,0
,13-14,0,4,4,3,2,34,3,6,38,0
,14-15,1,0,5,3,6,31,4,6,36,0
,15-16,0,1,4,0,3,28,0,4,32,0
,16-17,1,0,5,3,3,28,4,3,33,0
,17-18,0,1,4,1,3,25,1,4,29,0
,18-19,0,0,4,0,2,24,0,2,28,0
,19-20,0,0,4,1,4,21,1,4,25,0
,20-21,1,0,5,2,1,22,3,1,27,0
,21-22,0,1,4,1,4,19,1,5,23,0
,22-23,0,0,4,0,1,18,0,1,22,0
,23-24,0,0,4,0,0,18,0,0,22,0
,合　計,12,11,-,42,42,-,54,53,-,0
,,,,,,,,,,,
,総駐車時間,27:38,27:38,27:38,705:42,705:42,705:42,733:20,733:20,733:20,
,平均駐車時間,2:18,2:18,2:18,14:42,14:42,14:42,12:13,12:13,12:13,
,回転率,0.19,0.19,0.19,0.37,0.37,0.37,0.31,0.31,0.31,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
