0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月01日(土),2023年07月01日(土),2023年07月01日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 17:08,印字時刻 2026/03/28 17:08,印字時刻 2026/03/28 17:08
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,11,57,3,10,608,6,21,665,0
,01-02,2,5,55,0,4,604,2,9,659,0
,02-03,10,13,52,4,3,605,14,16,657,0
,03-04,0,1,52,5,1,609,5,2,661,0
,04-05,3,4,48,7,0,595,10,4,643,0
,05-06,6,0,54,5,1,597,11,1,651,0
,06-07,21,5,69,24,6,615,45,11,684,0
,07-08,276,9,335,58,21,643,334,30,978,0
,08-09,256,25,568,107,24,757,363,49,1325,1
,09-10,453,54,954,76,35,798,529,89,1752,5
,10-11,682,280,1371,34,21,812,716,301,2183,34
,11-12,591,493,1470,26,27,812,617,520,2282,61
,12-13,542,777,1243,18,28,801,560,805,2044,101
,13-14,573,601,1197,18,21,798,591,622,1995,88
,14-15,639,596,1256,29,34,793,668,630,2049,123
,15-16,632,622,1263,15,27,781,647,649,2044,106
,16-17,448,661,1051,33,32,782,481,693,1833,121
,17-18,401,624,824,21,58,745,422,682,1569,110
,18-19,334,574,589,20,57,711,354,631,1300,124
,19-20,134,415,310,21,51,679,155,466,989,72
,20-21,27,184,147,9,65,624,36,249,771,0
,21-22,16,57,107,6,29,599,22,86,706,0
,22-23,7,34,80,2,12,589,9,46,669,0
,23-24,5,23,62,4,7,586,9,30,648,0
,合　計,6061,6068,-,545,574,-,6606,6642,-,946
,,,,,,,,,,,
,総駐車時間,12408:37,12408:37,12408:37,7446:52,7446:52,7446:52,19855:29,19855:29,19855:29,
,平均駐車時間,2:03,2:03,2:03,13:31,13:31,13:31,3:00,3:00,3:00,
,回転率,2.13,2.13,2.13,0.3,0.3,0.3,1.41,1.41,1.41,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
