0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月04日(火),2023年07月04日(火),2023年07月04日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 17:11,印字時刻 2026/03/28 17:11,印字時刻 2026/03/28 17:11
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,30,8,17,614,9,21,644,0
,01-02,0,0,28,1,3,595,1,3,623,0
,02-03,3,1,30,2,4,591,5,5,621,0
,03-04,0,3,28,5,4,592,5,7,620,0
,04-05,3,1,29,14,2,600,17,3,629,0
,05-06,5,0,34,39,2,634,44,2,668,0
,06-07,13,2,45,143,13,762,156,15,807,0
,07-08,55,24,73,285,55,961,340,79,1034,0
,08-09,106,40,134,611,76,1439,717,116,1573,2
,09-10,267,37,351,159,86,1509,426,123,1860,3
,10-11,330,158,537,62,81,1489,392,239,2026,16
,11-12,307,297,553,39,55,1593,346,352,2146,58
,12-13,291,341,503,64,74,1584,355,415,2087,63
,13-14,322,302,521,44,65,1561,366,367,2082,58
,14-15,267,326,473,77,56,1582,344,382,2055,62
,15-16,233,290,408,66,66,1580,299,356,1988,49
,16-17,291,297,403,69,107,1541,360,404,1944,64
,17-18,270,318,349,67,333,1280,337,651,1629,52
,18-19,275,289,341,71,296,1054,346,585,1395,37
,19-20,145,291,200,46,205,899,191,496,1099,37
,20-21,17,109,106,17,169,742,34,278,848,0
,21-22,3,47,62,16,84,676,19,131,738,0
,22-23,8,27,42,8,46,636,16,73,678,0
,23-24,3,7,40,7,35,611,10,42,651,0
,合　計,3215,3211,-,1920,1934,-,5135,5145,-,501
,,,,,,,,,,,
,総駐車時間,4832:56,4832:56,4832:56,28364:24,28364:24,28364:24,33197:20,33197:20,33197:20,
,平均駐車時間,1:30,1:30,1:30,14:45,14:45,14:45,6:27,6:27,6:27,
,回転率,1.14,1.14,1.14,1.05,1.05,1.05,1.1,1.1,1.1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
