0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月29日(土),2023年07月29日(土),2023年07月29日(土),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 17:40,印字時刻 2026/03/28 17:40,印字時刻 2026/03/28 17:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,7,0,0,210,0,0,217,0
,01-02,0,0,7,0,0,210,0,0,217,0
,02-03,0,0,7,0,0,210,0,0,217,0
,03-04,0,0,7,0,0,210,0,0,217,0
,04-05,0,0,7,0,1,209,0,1,216,0
,05-06,0,0,7,0,0,209,0,0,216,0
,06-07,0,0,7,2,0,211,2,0,218,0
,07-08,2,0,9,6,3,213,8,3,222,0
,08-09,13,2,19,44,1,256,57,3,275,0
,09-10,33,17,37,14,3,267,47,20,304,0
,10-11,32,22,46,13,7,274,45,29,320,0
,11-12,20,27,38,5,6,273,25,33,311,0
,12-13,8,26,21,5,8,270,13,34,291,0
,13-14,16,7,30,5,11,265,21,18,295,0
,14-15,35,18,45,7,6,263,42,24,308,0
,15-16,15,28,36,10,5,270,25,33,306,0
,16-17,9,16,27,6,8,268,15,24,295,0
,17-18,10,9,28,9,19,258,19,28,286,0
,18-19,16,9,35,3,9,252,19,18,287,0
,19-20,8,15,28,5,24,233,13,39,261,0
,20-21,1,12,17,2,12,223,3,24,240,0
,21-22,1,8,10,1,4,220,2,12,230,0
,22-23,0,1,9,1,2,219,1,3,228,0
,23-24,0,1,8,1,3,217,1,4,225,0
,合　計,219,218,-,139,132,-,358,350,-,0
,,,,,,,,,,,
,総駐車時間,306:19,306:19,306:19,1213:23,1213:23,1213:23,1519:42,1519:42,1519:42,
,平均駐車時間,1:25,1:25,1:25,9:16,9:16,9:16,4:22,4:22,4:22,
,回転率,1.68,1.68,1.68,0.23,0.23,0.23,0.5,0.5,0.5,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
