0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月06日(木),2023年07月06日(木),2023年07月06日(木),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 17:14,印字時刻 2026/03/28 17:14,印字時刻 2026/03/28 17:14
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,2,14,1,2,83,2,4,97,0
,01-02,1,1,14,0,0,83,1,1,97,0
,02-03,1,2,13,0,0,83,1,2,96,0
,03-04,0,0,13,0,0,83,0,0,96,0
,04-05,0,0,13,1,0,84,1,0,97,0
,05-06,3,1,14,8,1,91,11,2,105,0
,06-07,3,2,16,35,5,120,38,7,136,0
,07-08,11,11,16,23,8,136,34,19,152,0
,08-09,25,11,29,92,22,205,117,33,234,1
,09-10,106,14,118,44,10,239,150,24,357,3
,10-11,245,72,295,9,9,240,254,81,535,14
,11-12,191,189,301,8,10,238,199,199,539,27
,12-13,217,232,276,13,7,245,230,239,521,50
,13-14,195,190,284,4,3,245,199,193,529,44
,14-15,201,203,287,4,5,244,205,208,531,41
,15-16,180,220,243,4,12,236,184,232,479,69
,16-17,177,182,238,18,19,234,195,201,472,45
,17-18,204,232,207,6,42,200,210,274,407,43
,18-19,234,228,224,13,46,167,247,274,391,32
,19-20,120,213,133,8,40,135,128,253,268,27
,20-21,13,85,53,4,29,110,17,114,163,0
,21-22,7,32,28,0,6,103,7,38,131,0
,22-23,9,20,17,1,14,90,10,34,107,0
,23-24,2,8,12,2,5,87,4,13,99,0
,合　計,2146,2150,-,298,295,-,2444,2445,-,396
,,,,,,,,,,,
,総駐車時間,3022:40,3022:40,3022:40,3486:34,3486:34,3486:34,6509:14,6509:14,6509:14,
,平均駐車時間,1:25,1:25,1:25,12:24,12:24,12:24,2:42,2:42,2:42,
,回転率,2.16,2.16,2.16,0,0,0,2.44,2.44,2.44,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
