0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月31日(月),2023年07月31日(月),2023年07月31日(月),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 17:43,印字時刻 2026/03/28 17:43,印字時刻 2026/03/28 17:43
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,1,0,0,18,0,0,19,0
,01-02,0,0,1,1,0,19,1,0,20,0
,02-03,0,0,1,1,0,20,1,0,21,0
,03-04,0,0,1,1,0,21,1,0,22,0
,04-05,0,0,1,4,0,25,4,0,26,0
,05-06,0,0,1,3,0,28,3,0,29,0
,06-07,0,0,1,8,2,34,8,2,35,0
,07-08,4,2,3,23,3,53,27,5,56,0
,08-09,5,2,6,47,7,94,52,9,100,0
,09-10,4,0,10,15,4,105,19,4,115,0
,10-11,3,3,10,1,2,104,4,5,114,0
,11-12,6,7,9,1,2,103,7,9,112,0
,12-13,4,1,12,5,6,102,9,7,114,0
,13-14,2,6,8,6,11,97,8,17,105,0
,14-15,6,5,9,6,5,98,12,10,107,0
,15-16,6,3,11,2,6,94,8,9,105,0
,16-17,4,9,6,0,8,86,4,17,92,0
,17-18,1,1,6,0,28,58,1,29,64,0
,18-19,4,5,5,4,22,40,8,27,45,0
,19-20,0,3,2,2,16,26,2,19,28,0
,20-21,1,0,2,2,4,23,3,4,25,0
,21-22,0,0,3,3,4,23,3,4,26,0
,22-23,1,3,1,1,3,21,2,6,22,0
,23-24,0,0,1,1,0,22,1,0,23,0
,合　計,51,50,-,137,133,-,188,183,-,0
,,,,,,,,,,,
,総駐車時間,76:22,76:22,76:22,1101:37,1101:37,1101:37,1177:59,1177:59,1177:59,
,平均駐車時間,1:35,1:35,1:35,8:21,8:21,8:21,6:33,6:33,6:33,
,回転率,0.76,0.76,0.76,1.02,1.02,1.02,0.94,0.94,0.94,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
