0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月21日(金),2023年07月21日(金),2023年07月21日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 17:31,印字時刻 2026/03/28 17:31,印字時刻 2026/03/28 17:31
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,4,65,9,7,601,11,11,666,0
,01-02,0,3,62,1,2,600,1,5,662,0
,02-03,1,0,63,2,1,601,3,1,664,0
,03-04,1,3,61,5,6,599,6,9,660,0
,04-05,1,0,62,20,3,615,21,3,677,0
,05-06,4,1,65,36,1,652,40,2,717,0
,06-07,16,2,78,146,11,781,162,13,859,0
,07-08,42,8,111,257,62,975,299,70,1086,0
,08-09,112,21,205,523,69,1436,635,90,1641,2
,09-10,269,68,402,189,94,1528,458,162,1930,3
,10-11,405,158,653,59,66,1524,464,224,2177,18
,11-12,336,331,653,48,49,1523,384,380,2176,36
,12-13,315,367,611,54,100,1474,369,467,2085,56
,13-14,330,314,625,71,73,1474,401,387,2099,62
,14-15,325,313,631,61,82,1453,386,395,2084,65
,15-16,307,325,615,63,64,1456,370,389,2071,62
,16-17,381,368,625,91,114,1430,472,482,2055,66
,17-18,311,358,582,79,260,1253,390,618,1835,58
,18-19,434,346,673,97,291,1057,531,637,1730,53
,19-20,203,337,547,51,214,893,254,551,1440,52
,20-21,44,240,342,28,154,772,72,394,1114,0
,21-22,31,150,220,13,88,693,44,238,913,0
,22-23,18,94,146,8,66,634,26,160,780,0
,23-24,5,32,117,12,29,616,17,61,733,0
,合　計,3893,3843,-,1923,1906,-,5816,5749,-,533
,,,,,,,,,,,
,総駐車時間,7093:21,7093:21,7093:21,23722:31,23722:31,23722:31,30815:52,30815:52,30815:52,
,平均駐車時間,1:49,1:49,1:49,12:50,12:50,12:50,5:22,5:22,5:22,
,回転率,1.37,1.37,1.37,1.01,1.01,1.01,1.23,1.23,1.23,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
