0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年07月28日(金),2023年07月28日(金),2023年07月28日(金),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/28 17:39,印字時刻 2026/03/28 17:39,印字時刻 2026/03/28 17:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,3,19,0,3,19,0
,01-02,0,0,0,1,0,20,1,0,20,0
,02-03,0,0,0,0,0,20,0,0,20,0
,03-04,0,0,0,0,0,20,0,0,20,0
,04-05,0,0,0,2,0,22,2,0,22,0
,05-06,0,0,0,7,0,28,7,0,28,0
,06-07,0,0,0,26,2,52,26,2,52,0
,07-08,5,3,2,37,2,87,42,5,89,0
,08-09,20,3,19,26,6,107,46,9,126,0
,09-10,21,5,35,9,2,114,30,7,149,0
,10-11,44,7,71,3,2,116,47,9,187,0
,11-12,20,31,62,2,2,116,22,33,178,0
,12-13,9,23,47,3,6,113,12,29,160,0
,13-14,16,23,40,2,1,114,18,24,154,0
,14-15,3,17,26,1,0,115,4,17,141,0
,15-16,9,13,23,0,3,112,9,16,135,0
,16-17,8,6,23,0,15,97,8,21,120,0
,17-18,5,23,6,2,16,83,7,39,89,0
,18-19,5,6,5,4,19,68,9,25,73,0
,19-20,1,4,2,0,20,49,1,24,51,0
,20-21,1,1,2,1,14,36,2,15,38,0
,21-22,1,2,1,1,13,23,2,15,24,0
,22-23,0,0,1,1,8,16,1,8,17,0
,23-24,0,0,1,0,0,16,0,0,17,0
,合　計,168,167,-,128,134,-,296,301,-,0
,,,,,,,,,,,
,総駐車時間,347:59,347:59,347:59,1486:34,1486:34,1486:34,1834:33,1834:33,1834:33,
,平均駐車時間,2:08,2:08,2:08,11:42,11:42,11:42,6:20,6:20,6:20,
,回転率,4.79,4.79,4.79,0.59,0.59,0.59,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
