0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年04月16日(日),2023年04月16日(日),2023年04月16日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 15:40,印字時刻 2026/03/28 15:40,印字時刻 2026/03/28 15:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,15,92,5,5,623,8,20,715,0
,01-02,2,1,93,0,4,619,2,5,712,0
,02-03,0,0,93,1,2,618,1,2,711,0
,03-04,0,0,93,2,1,619,2,1,712,0
,04-05,4,1,96,7,1,625,11,2,721,0
,05-06,7,1,102,7,6,625,14,7,727,0
,06-07,32,11,124,10,3,633,42,14,757,0
,07-08,74,9,184,32,13,653,106,22,837,0
,08-09,214,24,370,81,23,707,295,47,1077,0
,09-10,384,44,703,56,34,732,440,78,1435,4
,10-11,706,226,1189,30,12,749,736,238,1938,30
,11-12,652,508,1344,16,18,748,668,526,2092,97
,12-13,618,579,1378,22,17,754,640,596,2132,113
,13-14,574,556,1392,15,18,749,589,574,2141,131
,14-15,567,680,1281,33,26,757,600,706,2038,121
,15-16,504,640,1150,21,10,769,525,650,1919,125
,16-17,415,662,902,13,25,756,428,687,1658,124
,17-18,351,603,660,21,23,754,372,626,1414,100
,18-19,228,492,386,22,51,726,250,543,1112,63
,19-20,129,294,217,19,47,699,148,341,916,33
,20-21,20,120,114,8,39,669,28,159,783,0
,21-22,6,57,64,5,30,644,11,87,708,0
,22-23,0,20,50,2,17,629,2,37,679,0
,23-24,3,9,47,6,13,622,9,22,669,0
,合　計,5493,5552,-,434,438,-,5927,5990,-,941
,,,,,,,,,,,
,総駐車時間,11857:49,11857:49,11857:49,12665:17,12665:17,12665:17,24523:06,24523:06,24523:06,
,平均駐車時間,2:08,2:08,2:08,24:36,24:36,24:36,4:02,4:02,4:02,
,回転率,1.96,1.96,1.96,0.28,0.28,0.28,1.3,1.3,1.3,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
