0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年04月11日(火),2023年04月11日(火),2023年04月11日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 15:34,印字時刻 2026/03/28 15:34,印字時刻 2026/03/28 15:34
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,7,50,1,9,603,3,16,653,0
,01-02,0,1,49,1,0,604,1,1,653,0
,02-03,5,5,49,1,1,603,6,6,652,0
,03-04,0,2,47,1,1,602,1,3,649,0
,04-05,1,0,47,12,0,610,13,0,657,0
,05-06,4,2,48,48,2,652,52,4,700,0
,06-07,21,4,58,140,11,779,161,15,837,0
,07-08,94,26,114,280,62,977,374,88,1091,0
,08-09,123,51,173,580,80,1414,703,131,1587,3
,09-10,239,33,382,162,86,1483,401,119,1865,1
,10-11,310,160,538,67,65,1478,377,225,2016,12
,11-12,289,260,575,52,54,1472,341,314,2047,23
,12-13,327,327,594,61,67,1595,388,394,2189,64
,13-14,278,285,580,50,70,1572,328,355,2152,53
,14-15,281,286,578,68,61,1582,349,347,2160,50
,15-16,236,343,470,54,60,1573,290,403,2043,77
,16-17,253,318,404,65,117,1522,318,435,1926,56
,17-18,281,284,399,76,280,1318,357,564,1717,55
,18-19,286,341,345,74,307,1093,360,648,1438,48
,19-20,137,277,210,55,241,902,192,518,1112,31
,20-21,25,102,132,24,161,764,49,263,896,0
,21-22,10,56,87,18,79,701,28,135,788,0
,22-23,6,28,66,6,58,650,12,86,716,0
,23-24,1,12,54,4,16,638,5,28,692,0
,合　計,3209,3210,-,1900,1888,-,5109,5098,-,473
,,,,,,,,,,,
,総駐車時間,5503:15,5503:15,5503:15,27424:26,27424:26,27424:26,32927:41,32927:41,32927:41,
,平均駐車時間,1:43,1:43,1:43,14:25,14:25,14:25,6:28,6:28,6:28,
,回転率,1.13,1.13,1.13,1.04,1.04,1.04,1.09,1.09,1.09,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
