0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年04月09日(日),2023年04月09日(日),2023年04月09日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 15:32,印字時刻 2026/03/28 15:32,印字時刻 2026/03/28 15:32
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,10,88,1,2,618,3,12,706,0
,01-02,0,4,84,1,1,618,1,5,702,0
,02-03,0,0,84,1,4,614,1,4,698,0
,03-04,0,0,84,1,1,613,1,1,697,0
,04-05,0,0,84,8,0,615,8,0,699,0
,05-06,3,2,85,7,5,616,10,7,701,0
,06-07,15,7,93,8,0,625,23,7,718,0
,07-08,44,6,130,29,10,644,73,16,774,0
,08-09,159,27,258,71,19,693,230,46,951,0
,09-10,369,34,583,61,24,728,430,58,1311,3
,10-11,678,286,982,27,22,733,705,308,1715,23
,11-12,573,460,1099,14,5,741,587,465,1840,69
,12-13,567,569,1101,17,17,740,584,586,1841,99
,13-14,703,548,1250,12,13,739,715,561,1989,108
,14-15,595,612,1233,23,25,740,618,637,1973,117
,15-16,522,647,1108,13,21,733,535,668,1841,108
,16-17,413,707,818,19,19,733,432,726,1551,156
,17-18,316,518,613,32,38,728,348,556,1341,92
,18-19,242,429,435,18,48,701,260,477,1136,91
,19-20,94,270,231,13,46,670,107,316,901,40
,20-21,6,121,117,4,36,639,10,157,756,0
,21-22,10,45,82,4,28,616,14,73,698,0
,22-23,4,22,65,6,12,611,10,34,676,0
,23-24,1,10,56,1,6,607,2,16,663,0
,合　計,5316,5334,-,391,402,-,5707,5736,-,906
,,,,,,,,,,,
,総駐車時間,10051:46,10051:46,10051:46,11506:23,11506:23,11506:23,21558:09,21558:09,21558:09,
,平均駐車時間,1:53,1:53,1:53,23:06,23:06,23:06,3:42,3:42,3:42,
,回転率,1.88,1.88,1.88,0.27,0.27,0.27,1.25,1.25,1.25,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
