0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年04月06日(木),2023年04月06日(木),2023年04月06日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 15:28,印字時刻 2026/03/28 15:28,印字時刻 2026/03/28 15:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,7,4,65,2,7,634,9,11,699,0
,01-02,1,2,63,2,1,635,3,3,698,0
,02-03,0,1,63,2,0,637,2,1,700,0
,03-04,0,4,62,1,2,636,1,6,698,0
,04-05,2,1,63,17,0,653,19,1,716,0
,05-06,6,1,65,44,4,692,50,5,757,0
,06-07,13,8,68,134,13,808,147,21,876,0
,07-08,23,6,66,267,45,1026,290,51,1092,0
,08-09,147,15,195,558,82,1510,705,97,1705,1
,09-10,258,52,398,202,89,1625,460,141,2023,2
,10-11,325,163,571,47,67,1606,372,230,2177,23
,11-12,284,288,560,43,56,1592,327,344,2152,33
,12-13,352,284,627,73,83,1582,425,367,2209,47
,13-14,276,287,619,59,56,1583,335,343,2202,49
,14-15,316,303,636,60,61,1586,376,364,2222,59
,15-16,241,332,547,62,81,1565,303,413,2112,60
,16-17,243,341,446,75,92,1547,318,433,1993,58
,17-18,250,330,364,91,273,1364,341,603,1728,50
,18-19,211,280,296,58,302,1131,269,582,1427,42
,19-20,125,215,207,48,251,926,173,466,1133,29
,20-21,11,108,107,15,166,773,26,274,880,0
,21-22,10,42,76,12,82,698,22,124,774,0
,22-23,13,27,61,12,58,652,25,85,713,0
,23-24,10,20,51,2,25,629,12,45,680,0
,合　計,3124,3114,-,1886,1896,-,5010,5010,-,453
,,,,,,,,,,,
,総駐車時間,5375:20,5375:20,5375:20,25775:37,25775:37,25775:37,31150:57,31150:57,31150:57,
,平均駐車時間,1:42,1:42,1:42,13:26,13:26,13:26,6:08,6:08,6:08,
,回転率,1.12,1.12,1.12,1.05,1.05,1.05,1.09,1.09,1.09,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
