0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年04月22日(土),2023年04月22日(土),2023年04月22日(土),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 15:47,印字時刻 2026/03/28 15:47,印字時刻 2026/03/28 15:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,1,0,5,57,0,8,58,0
,01-02,0,0,1,0,0,57,0,0,58,0
,02-03,0,0,1,0,0,57,0,0,58,0
,03-04,0,0,1,0,0,57,0,0,58,0
,04-05,2,1,2,1,0,58,3,1,60,0
,05-06,1,0,3,2,1,59,3,1,62,0
,06-07,9,0,10,7,1,66,16,1,76,0
,07-08,10,2,20,5,4,66,15,6,86,0
,08-09,20,5,34,7,4,69,27,9,103,0
,09-10,38,5,68,2,2,69,40,7,137,1
,10-11,72,15,121,2,1,70,74,16,191,2
,11-12,49,35,140,3,2,71,52,37,211,2
,12-13,61,53,147,3,4,70,64,57,217,11
,13-14,71,38,181,3,2,71,74,40,252,3
,14-15,68,69,177,0,1,70,68,70,247,13
,15-16,48,73,157,1,2,69,49,75,226,9
,16-17,45,58,141,2,3,68,47,61,209,15
,17-18,36,56,122,1,2,67,37,58,189,10
,18-19,14,52,84,3,6,64,17,58,148,4
,19-20,10,26,68,1,4,61,11,30,129,6
,20-21,3,23,47,1,1,61,4,24,108,0
,21-22,1,16,32,0,2,59,1,18,91,0
,22-23,0,14,18,0,5,54,0,19,72,0
,23-24,0,8,10,0,3,51,0,11,61,0
,合　計,558,552,-,44,55,-,602,607,-,76
,,,,,,,,,,,
,総駐車時間,1939:47,1939:47,1939:47,1897:48,1897:48,1897:48,3837:35,3837:35,3837:35,
,平均駐車時間,3:30,3:30,3:30,43:08,43:08,43:08,6:24,6:24,6:24,
,回転率,0.89,0.89,0.89,0,0,0,0.96,0.96,0.96,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
