0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年04月27日(木),2023年04月27日(木),2023年04月27日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 15:52,印字時刻 2026/03/28 15:52,印字時刻 2026/03/28 15:52
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,5,41,2,8,606,4,13,647,0
,01-02,1,7,38,2,2,606,3,9,644,0
,02-03,0,0,38,1,0,607,1,0,645,0
,03-04,0,0,38,2,2,607,2,2,645,0
,04-05,0,0,38,16,1,622,16,1,660,0
,05-06,3,4,35,51,8,663,54,12,698,0
,06-07,19,2,46,124,11,776,143,13,822,0
,07-08,71,33,83,278,49,1001,349,82,1084,0
,08-09,154,37,191,578,81,1497,732,118,1688,1
,09-10,213,57,344,197,102,1600,410,159,1944,7
,10-11,331,133,549,57,70,1584,388,203,2133,12
,11-12,322,266,603,48,63,1572,370,329,2175,46
,12-13,357,339,617,50,110,1510,407,449,2127,45
,13-14,298,332,586,50,52,1510,348,384,2096,64
,14-15,306,301,594,57,62,1504,363,363,2098,56
,15-16,264,323,535,65,60,1510,329,383,2045,69
,16-17,241,292,489,96,112,1491,337,404,1980,45
,17-18,267,349,403,71,272,1295,338,621,1698,52
,18-19,285,333,355,97,294,1099,382,627,1454,43
,19-20,145,273,235,50,260,887,195,533,1122,32
,20-21,28,143,111,26,154,758,54,297,869,0
,21-22,12,49,75,15,82,690,27,131,765,0
,22-23,7,28,58,10,42,658,17,70,716,0
,23-24,6,18,51,5,28,635,11,46,686,0
,合　計,3332,3324,-,1948,1925,-,5280,5249,-,472
,,,,,,,,,,,
,総駐車時間,5826:57,5826:57,5826:57,25221:52,25221:52,25221:52,31048:49,31048:49,31048:49,
,平均駐車時間,1:44,1:44,1:44,12:56,12:56,12:56,5:51,5:51,5:51,
,回転率,1.18,1.18,1.18,1.06,1.06,1.06,1.14,1.14,1.14,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
