0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年04月03日(月),2023年04月03日(月),2023年04月03日(月),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 15:13,印字時刻 2026/03/28 15:13,印字時刻 2026/03/28 15:13
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,14,1,2,88,2,3,102,0
,01-02,0,2,12,0,0,88,0,2,100,0
,02-03,1,0,13,0,1,87,1,1,100,0
,03-04,0,1,12,0,0,87,0,1,99,0
,04-05,0,0,12,3,1,89,3,1,101,0
,05-06,3,1,14,7,1,95,10,2,109,0
,06-07,8,0,21,22,2,115,30,2,136,0
,07-08,5,3,23,31,13,133,36,16,156,0
,08-09,48,9,61,57,7,183,105,16,244,0
,09-10,99,12,147,37,6,214,136,18,361,4
,10-11,237,85,301,11,10,214,248,95,515,6
,11-12,204,208,302,7,7,215,211,215,517,46
,12-13,214,204,307,2,12,205,216,216,512,35
,13-14,204,196,319,3,6,202,207,202,521,55
,14-15,189,222,283,3,7,198,192,229,481,60
,15-16,183,201,266,5,10,192,188,211,458,50
,16-17,175,210,229,10,8,195,185,218,424,46
,17-18,217,212,235,9,34,170,226,246,405,43
,18-19,201,227,215,10,39,141,211,266,356,35
,19-20,113,209,120,4,24,121,117,233,241,31
,20-21,15,69,58,4,30,96,19,99,154,0
,21-22,3,26,36,2,9,89,5,35,125,0
,22-23,4,17,23,1,4,85,5,21,108,0
,23-24,2,2,23,1,4,82,3,6,105,0
,合　計,2126,2117,-,230,237,-,2356,2354,-,411
,,,,,,,,,,,
,総駐車時間,2709:29,2709:29,2709:29,3934:00,3934:00,3934:00,6643:29,6643:29,6643:29,
,平均駐車時間,1:17,1:17,1:17,16:28,16:28,16:28,2:49,2:49,2:49,
,回転率,2.14,2.14,2.14,0,0,0,2.38,2.38,2.38,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
