0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年04月01日(土),2023年04月01日(土),2023年04月01日(土),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 15:10,印字時刻 2026/03/28 15:10,印字時刻 2026/03/28 15:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,11,0,0,79,0,0,90,0
,01-02,0,0,11,1,0,80,1,0,91,0
,02-03,0,0,11,0,1,79,0,1,90,0
,03-04,0,0,11,0,1,78,0,1,89,0
,04-05,0,0,11,0,1,77,0,1,88,0
,05-06,0,0,11,1,2,76,1,2,87,0
,06-07,0,0,11,2,1,77,2,1,88,0
,07-08,16,1,24,11,5,82,27,6,106,0
,08-09,23,2,47,19,10,93,42,12,140,0
,09-10,14,3,58,12,11,93,26,14,151,0
,10-11,8,1,65,2,1,94,10,2,159,0
,11-12,5,14,56,8,8,93,13,22,149,0
,12-13,10,12,54,4,4,94,14,16,148,0
,13-14,5,6,53,4,3,95,9,9,148,0
,14-15,6,4,56,5,1,99,11,5,155,0
,15-16,3,29,30,9,2,106,12,31,136,0
,16-17,5,15,19,7,7,106,12,22,125,0
,17-18,4,6,17,5,7,104,9,13,121,0
,18-19,7,3,21,7,7,104,14,10,125,0
,19-20,7,5,23,7,13,98,14,18,121,0
,20-21,1,4,21,4,8,94,5,12,115,0
,21-22,1,3,18,2,13,84,3,16,102,0
,22-23,0,3,15,0,4,79,0,7,94,0
,23-24,0,1,14,0,0,79,0,1,93,0
,合　計,115,112,-,110,110,-,225,222,-,0
,,,,,,,,,,,
,総駐車時間,417:56,417:56,417:56,1323:15,1323:15,1323:15,1741:11,1741:11,1741:11,
,平均駐車時間,3:42,3:42,3:42,13:22,13:22,13:22,8:13,8:13,8:13,
,回転率,1.11,1.11,1.11,0.22,0.22,0.22,0.39,0.39,0.39,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
