0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年04月30日(日),2023年04月30日(日),2023年04月30日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 15:56,印字時刻 2026/03/28 15:56,印字時刻 2026/03/28 15:56
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,5,1,4,52,1,7,57,0
,01-02,0,0,5,0,0,52,0,0,57,0
,02-03,0,0,5,1,0,53,1,0,58,0
,03-04,0,0,5,0,0,53,0,0,58,0
,04-05,0,0,5,1,0,54,1,0,59,0
,05-06,0,1,4,0,1,53,0,2,57,0
,06-07,3,1,6,2,0,55,5,1,61,0
,07-08,7,3,10,1,0,56,8,3,66,0
,08-09,16,1,25,2,0,58,18,1,83,0
,09-10,26,1,50,3,1,60,29,2,110,0
,10-11,52,9,92,0,0,60,52,9,152,1
,11-12,64,29,128,2,1,61,66,30,189,2
,12-13,46,52,123,1,1,61,47,53,184,5
,13-14,55,33,141,5,2,64,60,35,205,5
,14-15,45,56,131,0,0,64,45,56,195,8
,15-16,31,61,105,1,2,62,32,63,167,16
,16-17,25,48,79,2,2,63,27,50,142,6
,17-18,18,28,70,0,1,62,18,29,132,7
,18-19,14,39,46,0,1,61,14,40,107,3
,19-20,5,33,17,0,2,59,5,35,76,4
,20-21,2,5,14,0,1,58,2,6,72,0
,21-22,0,11,3,0,1,57,0,12,60,0
,22-23,1,7,0,0,4,53,1,11,53,0
,23-24,0,0,0,0,0,53,0,0,53,0
,合　計,410,421,-,22,24,-,432,445,-,57
,,,,,,,,,,,
,総駐車時間,1383:02,1383:02,1383:02,908:39,908:39,908:39,2291:41,2291:41,2291:41,
,平均駐車時間,3:11,3:11,3:11,29:19,29:19,29:19,4:56,4:56,4:56,
,回転率,0.69,0.69,0.69,0,0,0,0.74,0.74,0.74,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
