0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2023年04月27日(木),2023年04月27日(木),2023年04月27日(木),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/28 15:53,印字時刻 2026/03/28 15:53,印字時刻 2026/03/28 15:53
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,18,0,2,28,0,2,46,0
,01-02,0,0,18,0,0,28,0,0,46,0
,02-03,0,0,18,0,0,28,0,0,46,0
,03-04,0,0,18,1,0,29,1,0,47,0
,04-05,0,0,18,3,0,32,3,0,50,0
,05-06,0,0,18,9,0,41,9,0,59,0
,06-07,1,0,19,30,2,68,31,2,87,0
,07-08,29,19,30,39,6,100,68,25,130,0
,08-09,4,12,21,40,4,138,44,16,159,0
,09-10,8,4,24,5,5,138,13,9,162,0
,10-11,11,5,30,4,1,141,15,6,171,0
,11-12,10,11,30,3,2,142,13,13,172,0
,12-13,13,9,33,5,12,135,18,21,168,0
,13-14,12,13,33,3,2,136,15,15,169,0
,14-15,16,22,27,7,7,136,23,29,163,0
,15-16,5,8,23,3,5,134,8,13,157,0
,16-17,8,8,24,2,9,128,10,17,152,0
,17-18,9,8,25,3,22,108,12,30,133,0
,18-19,9,11,25,8,22,95,17,33,120,0
,19-20,0,5,18,3,30,67,3,35,85,0
,20-21,0,0,18,2,20,50,2,20,68,0
,21-22,0,0,18,0,7,42,0,7,60,0
,22-23,0,0,18,0,2,40,0,2,58,0
,23-24,0,0,18,0,9,31,0,9,49,0
,合　計,135,135,-,170,169,-,305,304,-,0
,,,,,,,,,,,
,総駐車時間,119:49,119:49,119:49,1882:58,1882:58,1882:58,2002:47,2002:47,2002:47,
,平均駐車時間,0:54,0:54,0:54,11:01,11:01,11:01,6:37,6:37,6:37,
,回転率,3.88,3.88,3.88,0.79,0.79,0.79,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
