0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月12日(木),2024年09月12日(木),2024年09月12日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 18:48,印字時刻 2025/11/21 18:48,印字時刻 2025/11/21 18:48
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,4,120,3,12,633,9,16,753,0
,01-02,1,2,119,1,3,632,2,5,751,0
,02-03,0,4,115,1,1,632,1,5,747,0
,03-04,0,9,107,2,0,634,2,9,741,0
,04-05,3,0,109,12,0,646,15,0,755,0
,05-06,7,3,113,51,3,694,58,6,807,0
,06-07,25,2,136,141,13,817,166,15,953,0
,07-08,104,43,196,322,54,1081,426,97,1277,0
,08-09,102,21,276,623,89,1609,725,110,1885,3
,09-10,264,54,479,196,109,1710,460,163,2189,1
,10-11,354,156,680,66,95,1682,420,251,2362,12
,11-12,291,280,698,49,60,1670,340,340,2368,47
,12-13,318,343,675,85,102,1654,403,445,2329,76
,13-14,307,301,671,75,80,1650,382,381,2321,76
,14-15,310,322,666,71,58,1661,381,380,2327,76
,15-16,226,329,568,68,71,1659,294,400,2227,63
,16-17,270,314,520,89,131,1616,359,445,2136,51
,17-18,261,311,474,98,344,1377,359,655,1851,57
,18-19,265,275,452,104,337,1146,369,612,1598,56
,19-20,149,238,373,42,237,948,191,475,1321,31
,20-21,23,167,230,22,167,800,45,334,1030,0
,21-22,7,58,176,19,111,706,26,169,882,0
,22-23,5,48,132,14,62,659,19,110,791,0
,23-24,7,14,125,1,28,631,8,42,756,0
,合　計,3305,3298,-,2155,2167,-,5460,5465,-,549
,,,,,,,,,,,
,総駐車時間,5820:45,5820:45,5820:45,29233:39,29233:39,29233:39,35054:24,35054:24,35054:24,
,平均駐車時間,1:46,1:46,1:46,13:29,13:29,13:29,6:24,6:24,6:24,
,回転率,1.2,1.2,1.2,1.18,1.18,1.18,1.19,1.19,1.19,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
