0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月13日(金),2024年09月13日(金),2024年09月13日(金),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 18:50,印字時刻 2025/11/21 18:50,印字時刻 2025/11/21 18:50
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,13,0,2,26,0,2,39,0
,01-02,0,0,13,0,0,26,0,0,39,0
,02-03,0,0,13,0,0,26,0,0,39,0
,03-04,0,0,13,0,0,26,0,0,39,0
,04-05,0,0,13,3,0,29,3,0,42,0
,05-06,1,1,13,7,0,35,8,1,48,0
,06-07,3,1,15,33,0,66,36,1,81,0
,07-08,27,25,19,35,1,102,62,26,121,0
,08-09,6,6,17,34,5,132,40,11,149,0
,09-10,6,4,19,5,4,133,11,8,152,0
,10-11,9,10,18,7,4,136,16,14,154,0
,11-12,9,7,20,0,3,133,9,10,153,0
,12-13,2,5,17,0,1,132,2,6,149,0
,13-14,5,3,19,7,3,136,12,6,155,0
,14-15,8,6,21,2,5,133,10,11,154,0
,15-16,9,13,17,4,1,136,13,14,153,0
,16-17,7,5,19,1,17,121,8,22,140,0
,17-18,10,8,21,1,19,102,11,27,123,0
,18-19,4,6,19,4,25,81,8,31,100,0
,19-20,4,8,16,4,22,63,8,30,79,0
,20-21,2,3,14,0,23,40,2,26,54,0
,21-22,1,1,14,0,11,29,1,12,43,0
,22-23,1,1,14,0,4,25,1,5,39,0
,23-24,0,0,14,0,2,23,0,2,37,0
,合　計,114,113,-,147,152,-,261,265,-,0
,,,,,,,,,,,
,総駐車時間,67:01,67:01,67:01,2389:49,2389:49,2389:49,2456:50,2456:50,2456:50,
,平均駐車時間,0:49,0:49,0:49,15:25,15:25,15:25,10:22,10:22,10:22,
,回転率,0.33,0.33,0.33,0,0,0,0.96,0.96,0.96,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
