0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月05日(木),2024年09月05日(木),2024年09月05日(木),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 18:41,印字時刻 2025/11/21 18:41,印字時刻 2025/11/21 18:41
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,43,1,6,87,1,7,130,0
,01-02,1,0,44,0,0,87,1,0,131,0
,02-03,0,0,44,0,0,87,0,0,131,0
,03-04,0,0,44,0,0,87,0,0,131,0
,04-05,0,0,44,1,0,88,1,0,132,0
,05-06,3,0,47,10,2,96,13,2,143,0
,06-07,6,0,53,18,0,113,24,0,166,0
,07-08,12,5,60,35,8,140,47,13,200,0
,08-09,48,12,96,91,16,216,139,28,312,3
,09-10,136,20,207,39,15,240,175,35,447,1
,10-11,255,88,377,15,12,242,270,100,619,21
,11-12,224,219,385,9,5,247,233,224,632,41
,12-13,224,234,377,11,18,240,235,252,617,52
,13-14,212,222,360,11,11,240,223,233,600,59
,14-15,201,214,353,7,8,239,208,222,592,48
,15-16,173,200,321,16,15,241,189,215,562,47
,16-17,196,215,305,14,15,239,210,230,544,49
,17-18,228,222,311,13,49,203,241,271,514,43
,18-19,183,212,284,17,55,167,200,267,451,45
,19-20,99,191,193,5,41,128,104,232,321,24
,20-21,13,111,93,8,21,116,21,132,209,0
,21-22,13,32,73,2,13,105,15,45,178,0
,22-23,4,35,43,1,9,97,5,44,140,0
,23-24,8,10,40,1,4,94,9,14,134,0
,合　計,2239,2243,-,325,323,-,2564,2566,-,433
,,,,,,,,,,,
,総駐車時間,3597:42,3597:42,3597:42,3897:31,3897:31,3897:31,7495:13,7495:13,7495:13,
,平均駐車時間,1:36,1:36,1:36,12:22,12:22,12:22,2:56,2:56,2:56,
,回転率,2.45,2.45,2.45,0,0,0,2.79,2.79,2.79,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
