0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年09月03日(火),2024年09月03日(火),2024年09月03日(火),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 18:39,印字時刻 2025/11/21 18:39,印字時刻 2025/11/21 18:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,34,1,4,88,1,6,122,0
,01-02,1,0,35,0,0,88,1,0,123,0
,02-03,0,1,34,0,0,88,0,1,122,0
,03-04,0,0,34,0,0,88,0,0,122,0
,04-05,0,0,34,3,2,89,3,2,123,0
,05-06,1,1,34,10,0,99,11,1,133,0
,06-07,12,2,44,28,1,126,40,3,170,0
,07-08,13,8,49,33,9,148,46,17,197,0
,08-09,55,16,85,100,18,230,155,34,315,0
,09-10,148,9,220,38,17,253,186,26,473,3
,10-11,266,107,381,7,10,251,273,117,632,16
,11-12,225,223,391,6,7,249,231,230,640,42
,12-13,237,255,372,12,17,244,249,272,616,66
,13-14,243,247,366,4,8,240,247,255,606,63
,14-15,202,219,352,6,6,240,208,225,592,49
,15-16,197,206,340,11,9,242,208,215,582,45
,16-17,235,243,331,11,11,242,246,254,573,52
,17-18,223,245,313,14,54,204,237,299,517,57
,18-19,211,239,285,13,54,162,224,293,447,47
,19-20,100,193,192,8,26,143,108,219,335,32
,20-21,14,107,98,5,29,120,19,136,218,0
,21-22,10,27,78,0,17,102,10,44,180,0
,22-23,6,27,59,2,8,96,8,35,155,0
,23-24,4,9,53,1,6,91,5,15,144,0
,合　計,2403,2386,-,313,313,-,2716,2699,-,472
,,,,,,,,,,,
,総駐車時間,3615:53,3615:53,3615:53,4843:45,4843:45,4843:45,8459:38,8459:38,8459:38,
,平均駐車時間,1:30,1:30,1:30,15:23,15:23,15:23,3:07,3:07,3:07,
,回転率,2.62,2.62,2.62,0,0,0,2.96,2.96,2.96,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
